transaction_hash,transaction_time,from_address,to_address,amount
0xb369484a84e8ae352a214999ed81d7d127a6bc27fb9c12437a4282c4fde43b0a,2024-07-27 09:20:17.000 UTC,0xe20450bb3b91aacda5917d68a247b78c07e774ef,0xa0d62be88fa3e42b607b8252d828df6dfcd3dbe1,128.278568
0x64d2e0885644df814c2cd1437d04f115f2fbd6130140733d75b5e8b58ea5fad8,2024-07-31 12:29:55.000 UTC,0xe20450bb3b91aacda5917d68a247b78c07e774ef,0xb0f6ca40411360c03d41c5ffc5f179b8403cdcf8,159.94
0xe0b9983bde69c609f509a618f702259347d0ac626b23fe6119dd827d69e3732f,2024-07-21 14:27:35.000 UTC,0xfe13c6d06121a27cae69e634ac25e8d3316d3048,0x769728b5298445ba2828c0f3f5384227fbf590c5,89.80332958
0xfe1c9724c77a543f61a3edcce4c5407f64a4cf030ee48145caaaae61d82d4b18,2024-06-22 06:29:48.000 UTC,0xfe13c6d06121a27cae69e634ac25e8d3316d3048,0x6533afac2e7bccb20dca161449a13a32d391fb00,41.35417239
0x7fc1447730c93b94a5c7aa12dc91af124675479896e9242f83ae0fb53434eee0,2024-06-22 06:53:55.000 UTC,0x8d452c1f4bae385b13933c83ecff70d74229915f,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,6.998814586
0x68e95898cd86254c902d2023aa81c0045b57abec71582b4a74cd0f0a2e24a5b0,2024-06-22 08:37:55.000 UTC,0xfe13c6d06121a27cae69e634ac25e8d3316d3048,0x6533afac2e7bccb20dca161449a13a32d391fb00,5.758791187
0x6144681b4b52e080e840555350370c694351662bd626c869d2639ca846254bbf,2024-07-23 05:15:21.000 UTC,0xfe13c6d06121a27cae69e634ac25e8d3316d3048,0x769728b5298445ba2828c0f3f5384227fbf590c5,253.4970693
0x10367639fc9269fbbc2ab5c0f4e120231704bc7d98e675975e6c6ee1e492c7b6,2024-07-03 21:11:45.000 UTC,0xe9180ca0adafebd322011403261d1d7c03a9756a,0xc6f780497a95e246eb9449f5e4770916dcd6396a,9.51149
0xe29309d96e12c23ebf086cec9f7949ffd045aa722c3190bcce9512a5bf264461,2024-07-03 21:19:13.000 UTC,0x26f60047542ce12f7d1a63bcd8dbb635890bcc9d,0x2acefb91f83934a91cfb16e839c7b50092139383,9.51149
0x6c7a5930cdca6b757d6579118d5c302672c545d21c5e3ba144e272668853b73b,2024-07-03 21:31:43.000 UTC,0x26f60047542ce12f7d1a63bcd8dbb635890bcc9d,0x2ace37009d2ae3751988fea220a101f471ae9383,0
0xe1fa69e7e197ec7a8042f20378303dd9451d3c6040e5dd7bd575d8a3fc1d373f,2024-07-03 21:48:36.000 UTC,0x711b90a644f9238495fcf9088f19bd9fcf76c9e9,0x39a2dbbfb6c7d1baa22b9e1e8643ee8a75292e8d,173.7409146
0xbfac8af87992759ff127e48a72a6c2dd595c2b18d1484e75596a4b915493a9fb,2024-07-03 21:56:29.000 UTC,0x711b90a644f9238495fcf9088f19bd9fcf76c9e9,0x39a2c152b74f83f1cb92dfd1079aa1be4ea92e8d,0
0x0f3ec48ac2c6f7eeb0182970ef44b8fd236bd2c56339d230e414bd6161a30004,2024-07-03 22:06:01.000 UTC,0x4761aea93f5edd217afbd90c844bee43edf4d831,0xd8ad29e6ef318bb5ee113064c1cd14460495e860,186.5826433
0x4144c2fa64b86353655245b7369242599b43363951df853d42731e8714537c9c,2024-07-03 22:15:12.000 UTC,0x4761aea93f5edd217afbd90c844bee43edf4d831,0xd8ad8eb37420914f687f886b3bce592976b3e860,0
