transaction_hash,transaction_time,from_address,to_address,amount
0xe45708fa3083daa8dd340dd474bdbf2c063a8750beb915683eb07084e3a73fd2,2024-07-31 21:10:54.000 UTC,0x99389a064d89778ee2fa71a2d570791f61cf8555,0x2dd8bf6bf68dd903f32b9defb20443305d301fa6,613.4043393
0x7134edea865bedfdc9994e1ad1151a07f39778330477aeab9c8c95d5c1d8c4d5,2024-06-28 16:16:37.000 UTC,0xa4c63a2e8d0556ddb36c6544625284c663642387,0xee5f2e39d8abf28e449327bfd44317fc500eb4d8,5357.334591
0x39e12f6d6f2e674988ba53199dd360c9f624ac427338047b97d5ce4c5fb943e9,2024-07-02 17:44:01.000 UTC,0xa4c63a2e8d0556ddb36c6544625284c663642387,0xee5f2e39d8abf28e449327bfd44317fc500eb4d8,5359.608497
0xd1787de18e2d79fec23780999469ea5301b5c6afb10b1a29fe883327e496d84c,2024-07-02 19:44:13.000 UTC,0x3aada2ebdb06b790e456c370b0f5b2e1934adbd5,0x63a45e0b2686f7be77bb85735c35704d1046459a,20.1127507
0x38c03e1a3c8a47e5822de4ecc0576a957d2a0d35162f5400e73e4299c3bf34d9,2024-06-30 12:01:38.000 UTC,0x9454f17a6bcc36cfbc8a07011b33dafcebe4050b,0xf92768916015b5ebd9fa54d6ba10da5864e24914,33.74067506
0x38c03e1a3c8a47e5822de4ecc0576a957d2a0d35162f5400e73e4299c3bf34d9,2024-06-30 12:01:38.000 UTC,0x9454f17a6bcc36cfbc8a07011b33dafcebe4050b,0x3a63e393726640b33a78a3cac5e57fa6f35b69ed,8.435168764
0x54e91077a872ff08e0375eb370d69dad9d8e35810e320451f4f20456c5820c08,2024-06-25 10:20:25.000 UTC,0x859148bb1d6413061efeec2d4784c44cce4074a5,0x83bb6048d55ea0a84795a939531fdc1314c0d3e3,98.07031783
0x39150537a79ba5fccdfc54541e719a29874223cebf920f980e97ccc2ac0fe4bb,2024-07-27 09:43:03.000 UTC,0x13108ab5c6eb7efdcd7ba6f8cc55d265eae6176f,0x5ebbcc9ec6d63b2894b8d146bf58e6b2c377a169,130
0xb544f7ccf723e57151d9031fe8dd4adfabb06edd8fcfc6f06cc71268e45d7ba7,2024-06-12 17:22:56.000 UTC,0xe10aecac2f65a20b3aeed6a4298f0b7f4db461b3,0xc6f780497a95e246eb9449f5e4770916dcd6396a,18.40571029
0xffb0cd7c75d9ad607292bc43fb4d5f7241318cbddf8112c8f8728b5f5dda59cc,2024-06-27 20:28:33.000 UTC,0x859148bb1d6413061efeec2d4784c44cce4074a5,0x83bb6048d55ea0a84795a939531fdc1314c0d3e3,84.15123187
0xac48fff99a0b187463ff857d5a66d6ceed5e64679b2a4b3ed34d04fa8a312934,2024-08-01 04:48:18.000 UTC,0x859148bb1d6413061efeec2d4784c44cce4074a5,0xc1b96547aebeb985669b8845cad04b12480bbe9d,3294.634402
0xf53e1b29ac30ac34acec96ff82a82969bc72b1cd13cbd2774c5bd2b4dcddfdd6,2024-07-07 14:02:11.000 UTC,0xe9c7768e69ff8763595bc5700642fa28c315a764,0x44639b2f4035684f951649c1b5b51a9bed31a96c,67.01553526
0x63308090a11ad2fa7978236bebcccd4e6fe39a405bb2d7cda0310d772679ca11,2024-07-18 03:07:21.000 UTC,0xd7253ef7a3e0b488145c64c5fc333019f0b01727,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,178.7898931
