transaction_hash,transaction_time,from_address,to_address,amount
0xacf529966696637f4afab2886f2ef75cbb91e21680b32040eab0d3b36ac95b9c,2024-07-30 02:04:09.000 UTC,0xeeec0e4927704ab3bbe5df7f4effa818b43665a3,0x31ef83a530fde1b38ee9a18093a333d8bbbc40d5,327.03912
0x1c45ce4e0dce0b9b25eb9654b28be57724698289215fdc0433f5944d61146fb7,2024-07-16 21:49:44.000 UTC,0x850c9b17b11159182dd627ada5239dfee514446e,0xe89445342b0d8934339d73bc9c2f21ab87088abd,1000
0xec9c8f0fadeea7b97d03e9a1f49dc72a87ae030e5aef6fe221ba88a4080b7f90,2024-07-16 21:57:49.000 UTC,0x850c9b17b11159182dd627ada5239dfee514446e,0xe894197d381bcb5cff1c47a3a5d229747fdf8abd,0
0x75c581b9f3d5a17eecb52bf729375440445afb257950ea998330255035855b2e,2024-06-27 09:00:14.000 UTC,0x1f7d588333431870f107210feb039df470d5fe3c,0x425158143287e8c0e0ad78bb7a0359113e8f9559,15.81839379
0x012196cbf1824dfae33214f62678743697c9f71c9cfb810b5b02dcd85c1787a5,2024-06-07 06:17:54.000 UTC,0x731c34dcbc8e016944c6a5d899b4c7a32ec4414f,0x0ac75de41e50010a59296a3917a00de397f8e418,0.2486
0x64f0279c6acc240891e52eb3736a142731514f64bd98a46a157328eff876c7a0,2024-06-16 15:45:34.000 UTC,0x731c34dcbc8e016944c6a5d899b4c7a32ec4414f,0x7d585b0e27bbb3d981b7757115ec11f47c476994,18
0x6dfa4bd93f886fd08446502cfcce110facb60c7d8c6d52494f44576b7e618770,2024-06-16 15:47:10.000 UTC,0x731c34dcbc8e016944c6a5d899b4c7a32ec4414f,0x7d585b0e27bbb3d981b7757115ec11f47c476994,164.361828
0xee63cba22f7fbc52c3c4e2dbe65e175cf1856c2de9eed4e8e1c182101cecbf99,2024-06-16 22:03:31.000 UTC,0xea16545cf2e4c30b38b156cda0972be63ce71d50,0x2dd8bf6bf68dd903f32b9defb20443305d301fa6,13.0124101
0xee63cba22f7fbc52c3c4e2dbe65e175cf1856c2de9eed4e8e1c182101cecbf99,2024-06-16 22:03:31.000 UTC,0xea16545cf2e4c30b38b156cda0972be63ce71d50,0x2dd8bf6bf68dd903f32b9defb20443305d301fa6,9.862321408
0x28d51dd342870f3ee3bd1a862accc6eaa977a1f765f8a5d2692b184936c68ac2,2024-07-09 20:31:44.000 UTC,0xea16545cf2e4c30b38b156cda0972be63ce71d50,0x2dd8bf6bf68dd903f32b9defb20443305d301fa6,14.15828078
0x28d51dd342870f3ee3bd1a862accc6eaa977a1f765f8a5d2692b184936c68ac2,2024-07-09 20:31:44.000 UTC,0xea16545cf2e4c30b38b156cda0972be63ce71d50,0x2dd8bf6bf68dd903f32b9defb20443305d301fa6,11.88546561
0x28d51dd342870f3ee3bd1a862accc6eaa977a1f765f8a5d2692b184936c68ac2,2024-07-09 20:31:44.000 UTC,0xea16545cf2e4c30b38b156cda0972be63ce71d50,0x2dd8bf6bf68dd903f32b9defb20443305d301fa6,11.23272389
0x28d51dd342870f3ee3bd1a862accc6eaa977a1f765f8a5d2692b184936c68ac2,2024-07-09 20:31:44.000 UTC,0xea16545cf2e4c30b38b156cda0972be63ce71d50,0x2dd8bf6bf68dd903f32b9defb20443305d301fa6,8.453759332
0x64b7c28c1511526841274051fa23ea72b9164c6c8465982664539c28f3b5e5ee,2024-06-29 21:27:50.000 UTC,0xea16545cf2e4c30b38b156cda0972be63ce71d50,0x2dd8bf6bf68dd903f32b9defb20443305d301fa6,42.30948686
0xecedae2ed47e065a38f43d6d81db75d32febfab6e1a2c4b17637aac75f75bad8,2024-06-30 02:51:19.000 UTC,0xea16545cf2e4c30b38b156cda0972be63ce71d50,0x2dd8bf6bf68dd903f32b9defb20443305d301fa6,11.24840221
0xcc9871a3bf756477e48d18706c0808c04b3653f87f677b381c06559817d6094c,2024-06-30 03:12:18.000 UTC,0xea16545cf2e4c30b38b156cda0972be63ce71d50,0x2dd8bf6bf68dd903f32b9defb20443305d301fa6,25.10857472
