transaction_hash,transaction_time,from_address,to_address,amount
0x4988c74ae0ed46ac0c9a6772b3006a79d16e6954c5f6c40be84d1d5807be97d9,2024-06-15 09:00:52.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0x445bab4342fafcfee8baaec5bd7d6030770d4011,100.5726593
0x7b29d32e187c8be0b5c205cddf312ea6fe15690bad5b116e06584b0ce5536208,2024-07-18 08:18:08.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0x445bab4342fafcfee8baaec5bd7d6030770d4011,1309.019353
0xf31006b1dbe6214c0c93316e49b745c436c84827c94300200663ccef56e87d14,2024-06-21 17:55:46.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0xeeec0e4927704ab3bbe5df7f4effa818b43665a3,61.26610905
0x4cb20ac170e9bd82422c63efc2541673188378dcc1ea4040dde4b66245b7d3f6,2024-07-27 23:57:51.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0x850c9b17b11159182dd627ada5239dfee514446e,26.11137107
0x3129fe2d34460c373d1d661d90bf0ceddcb631e1a7410ac6dfeda87df0843186,2024-07-28 00:13:44.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0xc7adb313c1e861ff2ac98b14b083e5edea07ffeb,255.1628534
0xc066dda50ab3eedba68d1e832c0a70c1460c3eabcdbe50975c138dd262a8c817,2024-06-12 03:11:48.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0x731c34dcbc8e016944c6a5d899b4c7a32ec4414f,1.65272479
0x8ba2c417ad552cf9187a0998c49527e8d4ccf2c6473a42ec6d7d3ff002fd17b1,2024-06-26 17:58:42.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0xe0eb3075c2cbc4c4807a5802da45b1dbc7b955d1,0.008506845
0x563998dd9cf7ba153d2e63fdaa1ad1a3249e20285e681e389f66962e1e74a0a1,2024-07-10 10:48:43.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0xc77a40a9a04ef9e8db7fc4f046ece7c3c4f6867c,33.68268016
0x385c0337234a367e66cba1222cbc7006fac1895f1889ac79873bbca927ae471c,2024-06-30 08:37:47.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0xeb8f7b8c27732e00bef318441422000d8ccd1e54,0.072263024
0xe3842cebe8696e9549c83f829e7448c1472021b1eda18b76d3a37bfb26618a79,2024-06-28 17:00:17.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0xa2cdbd966a50fca31df26c7ac78ecfed1c77c42f,566.0148637
0x82f48ac4a44d296bc6c4a8a78e64e0c052c760cf93dc94da20c62f501435eb64,2024-07-18 12:40:09.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0xc77a40a9a04ef9e8db7fc4f046ece7c3c4f6867c,29.37489041
0x62fdcc8750793c9df5e3601483e609be71cabb8517de581fb5b833479503696c,2024-06-25 07:57:10.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0xc7adb313c1e861ff2ac98b14b083e5edea07ffeb,30.1474938
0xf2ce000a5d2a6d2e14c3063ab503853ca8df90e616425e1860b3bae07e79c027,2024-06-25 07:58:06.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0xc7adb313c1e861ff2ac98b14b083e5edea07ffeb,48.59542607
0x84936441a93793f1a355b189e28fa19989db215d846b10a84118d193fe42a283,2024-06-18 18:27:10.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0xc77a40a9a04ef9e8db7fc4f046ece7c3c4f6867c,2.65449719
0x35c7cc4d4d0dc86c23d6df19c12bbac306dcf8bab11757448588bcbef14cd66b,2024-07-11 15:53:22.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0x32cb9fd13af7635cc90d0713a80188b366a28205,0.00094832
0xc51e9173b69e16e94ba33d29cb36c4645a449358e48a8970b576c9e175e11dec,2024-06-14 03:31:16.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0x945d5bcda8dcd9cd8b221fd23cf4b6c0e7e50bd5,8.718167708
0xb2ed1ec503c75d0be1a5325fadf5a1fcf3ba87c9c5e20264a036c14dc9ef7af0,2024-07-25 00:01:52.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0xeeec0e4927704ab3bbe5df7f4effa818b43665a3,452.3368508
0x0f60a22ddf215c8d75ca3ef0133d6edd6733c0a902675e979f3fef18bf5faaff,2024-07-25 04:21:38.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0xe0eb3075c2cbc4c4807a5802da45b1dbc7b955d1,7.293220343
0x0f74dd55c59a243a70eb94ec58f361fb4a32c41a028dbab08b9eadccd0b924b0,2024-07-25 05:10:38.000 UTC,0xe34139463ba50bd61336e0c446bd8c0867c6fe65,0x445bab4342fafcfee8baaec5bd7d6030770d4011,1327.71076
