transaction_hash,transaction_time,from_address,to_address,amount
0xd9db86082042df82c348119e319ad8a27391356d12c33856ff7e690fe967ded8,2024-07-25 07:41:28.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x7e88f02d10cebcc7960c1fe4bd2066d01694bffd,112.3323487
0x20fe8d4f54444be1246304b8b44de25749dda2739b98409719b85f36720b910c,2024-08-01 09:36:04.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x7e88f02d10cebcc7960c1fe4bd2066d01694bffd,1.710715397
0xf58161d0219eea1cba8aed445852afcaccf97e63bb6a3cf6451e8967f6cbc05b,2024-08-01 09:46:28.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x744ed330fe7d64cd480edb2cde5309dbe256bc21,107.0855776
0xf12f224f50aab9c8f4a14c5c14d60eba3153ef8c2b78e4b7db536df7b5c49004,2024-08-01 09:54:06.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x60fac067e7248e1370499c5eb93a38b8b64fffcc,248.2878637
0xb2a7a26f5092d3da10bd2a1795ef1afc99806ff11ad4ad4cf78d339dfde8b597,2024-08-01 09:31:18.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x1b8bdf6114ef2f98c3514a52522a18074b7507dc,2.923081039
0x90147bd36208a650cfabdcde9c24d2852a39386c3d54197bd74f70ff7afbe3de,2024-06-28 07:34:05.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x4248223065e3f2b0757304bc2bdc65ef1938a471,246.8093493
0xfdb002df0f05ce7fffcebe11f6c21b75fb13cd7c8b0058fed11cdcb9cad17689,2024-07-05 07:49:14.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x7e88f02d10cebcc7960c1fe4bd2066d01694bffd,212.0357461
0xb309fab463ae918e324ef470777cfa36e9e6c10f7e42c8751e1be58cd6573d3f,2024-07-08 23:22:11.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0xdfc30c075019bb671d60d84242d814f3cdf8d76e,3.79706942
0x54d48a76688100eb465ab877ec3ce966435a7df4e90567da3b7c806243afaf4b,2024-07-29 21:01:48.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x39c81b01650323e6d1006ad4526389d778f52256,17.50773727
0x77890f11ad2796867351edfb127876e754811a195f303158abaae41568d3906c,2024-07-03 13:43:28.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x39c81b01650323e6d1006ad4526389d778f52256,77.2359136
0x5bcf0c338ee3597be5f8c389cb0bb3eab718e363bc16ff6ebc3e253320d21af0,2024-07-06 05:18:29.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x5afdd71ec312eda36663f72032f269bd9c950cb4,3.328341778
0x82d8e83d8a39aaa00c875ed97dc52c5bd21d947a6317f4e2ce73059f1aaf5181,2024-06-29 06:08:39.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x35e2a11f743a43f00381a0aeb6764322ef1eb788,103.9803293
0x456f089fe0f3770fc992b7cbc046b625d2e0a526291d6d45ee23bd711b578274,2024-08-01 12:03:30.000 UTC,0xbaaf26966697d3df061d80eb198179547c9f5c50,0x9f5393fd052c24c96ecd87cd2966eee964c0a01e,13.83058229
0x456f089fe0f3770fc992b7cbc046b625d2e0a526291d6d45ee23bd711b578274,2024-08-01 12:03:30.000 UTC,0xbaaf26966697d3df061d80eb198179547c9f5c50,0x9f5393fd052c24c96ecd87cd2966eee964c0a01e,188.7820585
0xf55a0a5655d24c20198633bd99c124e1bc46c5caa6824fa3a4e6e5a863eb7115,2024-07-21 01:57:54.000 UTC,0xbaaf26966697d3df061d80eb198179547c9f5c50,0x9f5393fd052c24c96ecd87cd2966eee964c0a01e,54.33942954
0xf55a0a5655d24c20198633bd99c124e1bc46c5caa6824fa3a4e6e5a863eb7115,2024-07-21 01:57:54.000 UTC,0xbaaf26966697d3df061d80eb198179547c9f5c50,0x9f5393fd052c24c96ecd87cd2966eee964c0a01e,29.94890251
0x7578204f0e02311f26ebeff8b8b23a01b3b4d510f42f5d0d592762bc9a35a131,2024-07-21 02:16:55.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x1a3ba8d73b0e5c43d1a94eb5710e57976ae83e64,0.366889347
0x131c39df7bd9b4d3eec3214844cfbc1e8e47d7cd8f621fb5387ac16613abe0f3,2024-07-01 17:35:47.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x9aba9b74778f3ccb670708ad6e47ad2e2c93cc2f,154.8020954
0xda61bf322d3cfe3a55caf6cb3fb253fea5efe4508bf6a9c1eff9262011f74aab,2024-07-30 20:36:23.000 UTC,0xbaaf26966697d3df061d80eb198179547c9f5c50,0x6a613094ecfc94ee411b77ce92404eb3fd781cb4,122.5194598
0x0055a70f4f5714e86cc67d55b580542fbea7d8bd09eaef3889b163c422c53e7f,2024-07-30 21:06:15.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x32b817c84e414f47a5c3de759634d0e5bd025979,566.8630226
0x522dc6387f153a353740514b4ac69bf2d4e14062a4400361f1a9df65c80d598c,2024-07-30 21:08:31.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0xfe5882bb279538fbcf75fc3f0ac560e43c8a7a64,133.3679131
0x00835fb7ce3cf027665e08370599b0beacc3c0b30190986fb80ed4bae3035bde,2024-07-30 21:10:41.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0xc84644e5b9b27e4d54e66fd08a9b4ef79b24a8b8,284.0252515
0x0258f0785deece98cbb4d7acb704361d0f1c03c7a2da672e79aa6fc925a3bb38,2024-07-13 02:06:33.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x98a97c80447bd8a5a84d487651728a98d26e85ef,639.4001287
0xb7cb3bbe3545ec1a65ee64d80b0e8f0aae53e00d43b8eb03847d64dce1ece2e3,2024-07-13 02:10:14.000 UTC,0x5da32f4724373c91fdc657e0ad7b1836c70a4e52,0x1a3ba8d73b0e5c43d1a94eb5710e57976ae83e64,0.53227451
