transaction_hash,transaction_time,from_address,to_address,amount
0xe3255119c4db9e07be6a30f14371a67d1985ab81758d26c3f92a849d6c3fc693,2024-08-01 09:44:31.000 UTC,0x6d6444b54fee95e3c7b15c69efde0f0eb3611445,0xa130722eb657095ddcdb0879ba1c9eddcaa23c4f,332.6282398
0x41f3d18857d838b4c31ae140267d54bfb41192ab85d3ae04b68213f11ae49941,2024-08-01 04:28:28.000 UTC,0x6d6444b54fee95e3c7b15c69efde0f0eb3611445,0xd5025a2071e9cdf36cd7bb9a22e9ae44f20cf530,3669.973222
0x95e5d01f3004d11cd3402ca8039ee41ce7ba01030c784f46938ea490eb8df4d8,2024-07-24 09:25:37.000 UTC,0x6d6444b54fee95e3c7b15c69efde0f0eb3611445,0x533018a9a4dd13e83c89b90f7532150e881ce042,1.336075012
0x95e5d01f3004d11cd3402ca8039ee41ce7ba01030c784f46938ea490eb8df4d8,2024-07-24 09:25:37.000 UTC,0x6d6444b54fee95e3c7b15c69efde0f0eb3611445,0x533018a9a4dd13e83c89b90f7532150e881ce042,1.662980554
0x95e5d01f3004d11cd3402ca8039ee41ce7ba01030c784f46938ea490eb8df4d8,2024-07-24 09:25:37.000 UTC,0x6d6444b54fee95e3c7b15c69efde0f0eb3611445,0x533018a9a4dd13e83c89b90f7532150e881ce042,2.573529493
0x0135cdf5a6d27ac6a076f4cdd18af912b016814afb71b34c3e28fb7298a22885,2024-07-24 09:36:49.000 UTC,0x6d6444b54fee95e3c7b15c69efde0f0eb3611445,0x533018a9a4dd13e83c89b90f7532150e881ce042,2.406067573
0x0135cdf5a6d27ac6a076f4cdd18af912b016814afb71b34c3e28fb7298a22885,2024-07-24 09:36:49.000 UTC,0x6d6444b54fee95e3c7b15c69efde0f0eb3611445,0x533018a9a4dd13e83c89b90f7532150e881ce042,2.941078783
0x0135cdf5a6d27ac6a076f4cdd18af912b016814afb71b34c3e28fb7298a22885,2024-07-24 09:36:49.000 UTC,0x6d6444b54fee95e3c7b15c69efde0f0eb3611445,0x533018a9a4dd13e83c89b90f7532150e881ce042,3.070722895
0x5b1ecc581d0db7242c648cdbb43f1316a3cb551fdf9529a26754024de17796d1,2024-07-18 07:57:09.000 UTC,0x6d6444b54fee95e3c7b15c69efde0f0eb3611445,0x56b18df3aae8c02dd8bed2894170a40c172237a3,42.84705958
0x5b1ecc581d0db7242c648cdbb43f1316a3cb551fdf9529a26754024de17796d1,2024-07-18 07:57:09.000 UTC,0x6d6444b54fee95e3c7b15c69efde0f0eb3611445,0x56b18df3aae8c02dd8bed2894170a40c172237a3,42.69850047
