transaction_hash,transaction_time,from_address,to_address,amount
0x005ec86f4774e0daf909c01679096e319e469dd1082d2b60164d78420974cf53,2024-06-19 16:52:52.000 UTC,0xb6081e0a860d88a555afbcf4238225c27165c2c7,0xe37e799d5077682fa0a244d46e5649f71457bd09,77.87575139
0x386a0a755e7c7255633c1bd1bb13c37cf114243a59361cb81e9eea0f50d89d30,2024-06-20 07:16:42.000 UTC,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0xf0d137c65533a6e9a3d8443648de159114db7912,484.582757
0x01708dc3b307adb5dda656f22753ac63c703f409a80627a83d2b71ecbe98d366,2024-06-19 11:09:20.000 UTC,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0x9ae79fdbc8fbf3b2f5830311bad298ca1affd198,481.0104371
0x57dbba8eac12ccfce624ca311ccd2c609f9d20c30ea89eead162f4d58f14ba65,2024-06-28 10:13:17.000 UTC,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0x7f9a5443c1938fcc7b5a0fffa94385cc867a9495,1996.914162
0xf9ba1a5da12bb5707f225d0f11e18c8da8f5befaeaac8c69dde101c50e9c28e2,2024-06-25 00:56:19.000 UTC,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0x0ac75de41e50010a59296a3917a00de397f8e418,12.30094048
0x993a166d92ef06d16f36206bfdf8fcb584ae3b409e981a876a94458bc721bfe5,2024-07-19 04:55:56.000 UTC,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0x5ebbcc9ec6d63b2894b8d146bf58e6b2c377a169,34.90728235
0x666448b7ca43cdafb1b40858a508ccd0bf68b6dd10b009cd4a3ceac058ebd3c8,2024-07-10 08:41:57.000 UTC,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0x5ebbcc9ec6d63b2894b8d146bf58e6b2c377a169,2082.062904
0xb5c22216855b91f67284d205a30171e174b72c1a451118c0d9bd8c2db7cc0451,2024-07-10 22:01:05.000 UTC,0xe8d45700a74657d6bfefadcfaa43f4702abb96a5,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,10
0x45d3be1b319558b13c71b17b88b63b385190166c1990fd113a2b73260145408e,2024-07-10 22:57:40.000 UTC,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0xc09f4ad33a164e29df3c94719ffd5f7b5b057781,1.307105682
0x943befda149d93622178e11e49b89260b53a02140bf954ce60a4862de885783d,2024-07-10 23:42:35.000 UTC,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0x5ebbcc9ec6d63b2894b8d146bf58e6b2c377a169,193.9286272
0xf0360ef5af1d6b3fea88059997793bb78ba91380f8af5456206c768630aaca60,2024-06-24 07:07:41.000 UTC,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0xf0d137c65533a6e9a3d8443648de159114db7912,830.9527902
0xeff9bcd994f19ed591fe1d108723d7f38faa54824f56f49c7725df88d4987729,2024-06-26 07:31:52.000 UTC,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0xf0d137c65533a6e9a3d8443648de159114db7912,283.5267594
0x929bf7a2b39fb06dfd1761ae7ee59e769d68d2437af58a9f7d767b759ace02f9,2024-06-26 08:41:19.000 UTC,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0x61178775c2239117745ae76c8ab9fcde737c275d,1376.5
0x9ae63f173922669ba3a111676232f150710c0d67c3cc5cca9276eb1f4ed48e7a,2024-06-26 08:42:00.000 UTC,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0x5f4ced6237bbb278b693a2b46d3ef1f45ba27ea9,662.4974103
0x76fa6ffb981afaaef2c97aa5464919511fb9e64175a348a73d3b433681f792b8,2024-07-16 22:51:56.000 UTC,0xb6081e0a860d88a555afbcf4238225c27165c2c7,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,54.21283512
0x2bfd6747ce7366501241658dd5cea1236c8add4b316bd8080f5b09b5a9808118,2024-06-13 00:14:31.000 UTC,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0x49d18cc297f04aa128f90f71cc656a6c5f5da5aa,492.3868913
