transaction_hash,transaction_time,from_address,to_address,amount
0x6afa1a2140617ba822478c72224433d87c19f83b32371f4798301cf47f2a3829,2024-07-12 18:24:00.000 UTC,0x936c587c527182183e48cf2a352513a7f7dd1bd3,0x2191718cd32d02b8e60badffea33e4b5dd9a0a0d,33
0xedb6d82deb4e44eab81835bb96b22972f266c99214addc5c6eb5a7dbc69c9b81,2024-07-12 18:24:16.000 UTC,0x936c587c527182183e48cf2a352513a7f7dd1bd3,0x2191718cd32d02b8e60badffea33e4b5dd9a0a0d,34.37757256
0xc62f84eceed6e51728f73b7610db12187eb6b99c6707a1b26418cb852c469b07,2024-07-11 09:45:54.000 UTC,0x7ea0f10d0496b7170f67a728f8b8bd8b62367e03,0xdb6f1920a889355780af7570773609bd8cb1f498,40
0xe7803e6e3813bacc0aa1663a8932d9d6c64631e59f322936881aa67473cf8919,2024-07-26 21:02:50.000 UTC,0x936c587c527182183e48cf2a352513a7f7dd1bd3,0x2191718cd32d02b8e60badffea33e4b5dd9a0a0d,22
0x5d89e0934f5837f9dbf546cf8e2183c453dd9de7e0107aa41119ecbded9fea7d,2024-07-26 21:02:17.000 UTC,0x936c587c527182183e48cf2a352513a7f7dd1bd3,0x2191718cd32d02b8e60badffea33e4b5dd9a0a0d,22
0x6cf3634411cd30b0a311b5a161af1c3d8f830ab425f7eb7b62f89ce8fed4f922,2024-06-28 19:28:28.000 UTC,0x936c587c527182183e48cf2a352513a7f7dd1bd3,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,21.66322113
0xb4b6b110ad5a662ba8538f9e9933179cbf9d95ba6d1857995cf576dd861498cf,2024-07-03 17:18:35.000 UTC,0x936c587c527182183e48cf2a352513a7f7dd1bd3,0xf0d4c12a5768d806021f80a262b4d39d26c58b8d,36.23506675
0x73c5e7f8e9f27f3a39ae09e8cd776b34689238648f2325dbcc062ae9410ddded,2024-07-17 14:02:20.000 UTC,0x7ea0f10d0496b7170f67a728f8b8bd8b62367e03,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,174.4903153
0x71dbdf42430a866a1245aed86470b0b490d6a99e9ec7d16ab494f014a3e51761,2024-07-15 05:11:59.000 UTC,0x7ea0f10d0496b7170f67a728f8b8bd8b62367e03,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,90
0x6200e1d3a01173c9f2400e77fb9bb2754ecc8854380bf45a0a78480e9435bbab,2024-06-30 16:56:24.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,8.089737289
0x944a5491ce4eb04851d1eb3d537996c2a3b8f80c6f51c847c23d6022432fd3c3,2024-06-27 13:48:51.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,2.335542271
0x21e6e712afec2195b1b2b26cc27009ac5a7259f8973820329600b6e025048964,2024-06-27 15:44:46.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,7.775935435
0xf0e2dce6d83c002c13b46aaf73b3617aad03b16656382d3bf9b2308bbc6307af,2024-06-27 16:03:58.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,1.163864619
0x7985f86c748bb61e22443c94c00d977652e6fc5e4c6b419149117e346bc7f375,2024-06-27 16:24:51.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,1.297788337
0xe24cf1ddfc84d697fd7773ea7b9781f39383408e3631a71cb45eaf27a08cd5ce,2024-06-27 16:44:39.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,1.316087832
0x7fc7ea0ea9a155471104367b9913ce94262b878b5cfb62040dcec9bf805e4ad1,2024-06-27 17:48:05.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,6.655170627
0x09fcb3c059a98d4ee69fae10c6c7055ec430d5084ac654b1d907eb8e374d6b5d,2024-06-27 17:52:49.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,0.478912412
0x4cd63105c728532d5c8595a96410055b0b7dd470a92893f4cb8da941b2db65f1,2024-06-27 18:21:45.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,2.921372497
0xa5c003c91a4abcfe7c0591ca5c726730e640d920ed579569489f75243bb7d092,2024-06-27 19:40:08.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,7.775945882
0x690d48d56fb8fd31afce62fd02874ae145824000d034563839523d83c60256e9,2024-06-27 21:19:07.000 UTC,0xa2b12a72017e230ae0f10c5b3a1f0f71c0537636,0x61178775c2239117745ae76c8ab9fcde737c275d,12.78068521
0xe01eafc8c6602d7f8603474f553b4a4e7083427e355708a8aa314a18f864b0cf,2024-06-27 21:59:33.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,16.13005283
0xda593c4afe1d1104848c737933f0a34c2db769c620c39f322b60849b18482577,2024-06-27 22:12:16.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,1.629991519
0x4629175338c3850946e1aad288ee1492cdafce4e6116a726f364b0d07dce6cf5,2024-06-27 22:21:08.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,1.603794076
0xee67f88d56a61b374eb4e04865bf315a95a0420e457013ec84cd59b589eb6893,2024-07-20 07:49:02.000 UTC,0xa2b12a72017e230ae0f10c5b3a1f0f71c0537636,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,58.32800793
0x2b2ef7aae3037f9b6122ec3f48e92fb52e0310b7e8cac2a8ac80f32508a64278,2024-07-14 14:17:23.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,147.732096
0xc8d75cd930d29f3e388b8be96f2f2739b1fe60abf547579f50aeef450256d077,2024-07-14 14:34:35.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,8.320765632
0xa862693db6f93da6c616123c8061772bdf9188296e3793b6b059756203411bfd,2024-07-14 17:10:50.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,75.59869368
0x58720cd0ede8cae0fc85219efe39a512bd50c43e1fb2d660c995e9e39078304a,2024-07-02 08:10:07.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,111.5711282
0x020465ba333e1dfa4b2afd4ff5d856a1daf3173461ecd0fe869fc75b22e31a8b,2024-07-02 08:16:08.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,2.484619152
0xc4b51feeee156d99544589eb19e82cfcdc1bf19c937e9c9bedf64395472b45ae,2024-07-02 09:13:50.000 UTC,0x6094ec2cf04dd3f27683065cb848bad430426c70,0x62fc95fba4b802ac13017aaa65ca62ffce6df0ea,24.89965358
