transaction_hash,transaction_time,from_address,to_address,amount
0xe7b3b1811e4d8ee60291869515a73e4aedc40e5aa3f319ec19cdc96795faf079,2024-07-31 19:41:09.000 UTC,0x84a87136cbb6c38e0ba76984993149fe7beb9ee2,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,582.3118025
0x16d2877ed32a72a82095137fb460c00c7244219305fbdb8462f91bee8518a855,2024-07-31 19:42:05.000 UTC,0x84a87136cbb6c38e0ba76984993149fe7beb9ee2,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,581.6857192
0x598a8a509d080b160861fd90a4391d8045b6175bfdbe0a38c3664269a1587313,2024-07-19 13:04:07.000 UTC,0x84a87136cbb6c38e0ba76984993149fe7beb9ee2,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,99.9933182
0x3d0c7f1a2fe63c69046a5b9cfc21f6500eb60c1a0e715bf8c3efaf6fc0586da6,2024-07-19 13:04:35.000 UTC,0x84a87136cbb6c38e0ba76984993149fe7beb9ee2,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,112.2825723
0x916a083537f71d15d9d6783c837d4b4bc2ebc62975afed6c2c42871072ade1da,2024-07-19 13:29:31.000 UTC,0x84a87136cbb6c38e0ba76984993149fe7beb9ee2,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,203.9863967
0xab27d980272116f031b5902f341a288769d0aee876eaaa331cdf7a62ae5178df,2024-07-05 03:19:35.000 UTC,0x84a87136cbb6c38e0ba76984993149fe7beb9ee2,0x51c72848c68a965f66fa7a88855f9f7784502a7f,1.89715222
0x5fde7c1410b7a21f962d782e590be4dc6e82b7940b895a75f636e4a68ac74dd2,2024-07-18 09:46:23.000 UTC,0x2e092531ffbdfa904ecb3b83c47fa98cc58e63ef,0x544ba588efd839d2692fc31ea991cd39993c135f,1725
0x0c4d9cf79cd394d5271b2500eacd6d5a0bd042ce7f9022f99dea1218800785fd,2024-07-30 17:44:41.000 UTC,0x84a87136cbb6c38e0ba76984993149fe7beb9ee2,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,250
0x074d7c7e7f205ebfdf1bb61b7dbd93c77e236422ad341ac7af5e9156943c2fe4,2024-07-05 13:40:09.000 UTC,0xc4561d942b453e182720acb71909d28a708214bf,0x6e77cb7ef19677131f9625d7c76553b0d2b63ced,20
0x720b80b450a9f9fbd962eb953437aff32c34d8d106ca88470f4a1567a48ec4ce,2024-07-12 00:20:58.000 UTC,0x8ad2bbb65999a19a14079c17e3047c40805970f8,0x111bb8c3542f2b92fb41b8d913c01d3788431111,159.8094127
0x7410a096324907d65c06f4c48d3c2c87f0e918637e28d4763330c6492d84b9cd,2024-07-23 16:16:01.000 UTC,0x033e509f9774993271e7e67191b93ba9619d99c7,0x0a2854fbbd9b3ef66f17d47284e7f899b9509330,100
0xa8ee13ada7f314b020f6df41062758731b6ba1ebef5b58229def3df508af517a,2024-07-23 16:20:06.000 UTC,0xe7c721e16484042ea1a15bd8cb3e8737ca3fefa3,0x0a2854fbbd9b3ef66f17d47284e7f899b9509330,25
0xf328970ea2ebb9f624e9a9c53a87771cd3e4c0b003ab9d11c6ad496826fbe0fb,2024-07-23 16:54:14.000 UTC,0x92dff1c309204ac8f6b9dff3527245d868355316,0x544ba588efd839d2692fc31ea991cd39993c135f,100
0x0ed215c4074d4edc9ae3cce13919b6f9dd96bc1abe68c0e3137322960e75316f,2024-07-10 16:29:48.000 UTC,0x3824103ba79e4cacba489cc17f35ddedf23c55bc,0x13ac128aaaaa33fc3da4c247e9821c43dcee9ce1,25
0xe765a4bf2f2a00701a9b98f6b878613c095f78377896f0eff65e6cd1b00c7aaa,2024-07-10 16:58:33.000 UTC,0xe377954c61206d636ea365b39a15040133530275,0x13ac128aaaaa33fc3da4c247e9821c43dcee9ce1,25
0x76dbf1f7efbe5a96c1a35a3c10cb6c06c84f2041c9702b35013f1ae1c634e3e0,2024-07-31 20:04:03.000 UTC,0x18b43a9e16c5e17dfaaab7a8a5120a5f631d9bfb,0x8c127d68739b2d86d4bb4d0d5828a83c823aab87,76.02401163
0x7ca678e9a2d10c8640788fa2545a9b58f9bec6619d3c5fa5822551eedd72f195,2024-07-23 23:06:41.000 UTC,0x8b72010239717eaa01836dee6d19ec6a7cfe45fe,0x8b72010239717eaa01836dee6d19ec6a7cfe45fe,914
0x408173d0e5c5c0f0a9f8f831ac2a849b3d43f27673618f0ae7ce0ebbcba771f9,2024-07-23 23:17:25.000 UTC,0x8b72010239717eaa01836dee6d19ec6a7cfe45fe,0x8b72cb5f3516521447bb02a2a2a905f2c7a645fe,0
0x8e14a8eedfaae782514b86b781f09e27086e7ccf92f0595107bbcef1f211608e,2024-07-09 17:21:55.000 UTC,0x2c67a2dd08e96ebf78b094565a0a55f282ba032c,0x00000000009726632680fb29d3f7a9734e3010e2,10
0xe1af5240f0fc79afd98b478d4a2ce6b34d7bb4ce42dfb59493a21de9c418258e,2024-07-30 16:02:45.000 UTC,0x9f851053e12cb3c27504fb12eaa0f8de8e48003d,0x544ba588efd839d2692fc31ea991cd39993c135f,65
0xd63ce6f4ac55a2d11d052f0c44d5647fb64f42a108cfcfe64625d1da147d735e,2024-07-30 17:49:36.000 UTC,0x8cc558489036acc38628274d3e9dce16c3cf8f3e,0x544ba588efd839d2692fc31ea991cd39993c135f,489.9946593
0xd63ce6f4ac55a2d11d052f0c44d5647fb64f42a108cfcfe64625d1da147d735e,2024-07-30 17:49:36.000 UTC,0x8cc558489036acc38628274d3e9dce16c3cf8f3e,0xbf6cbb1f40a542af50839cad01b0dc1747f11e18,210.0053407
0xd32f84e30e3094b7061a87bac3daf970dc031256bf025a6d230058d54fa57baa,2024-07-30 19:51:44.000 UTC,0x7e4b43ff5c4a564a8b4f24431bf0b62ae661b07f,0xee262ef8974ff129da8d0ef1f1461e4c5057c561,300
0xe5db387cadec2d3a5cef6c4b6605de4c5c1da41152f66f5dc078d7c198f99835,2024-07-30 20:02:08.000 UTC,0x7e4b43ff5c4a564a8b4f24431bf0b62ae661b07f,0xee2663c024c54abfda7777297e4b9470cdeec561,0
0xa4b44b738416478befe600b47c29d27b6c0f9dc5e54d3240ca555f7448f7bc83,2024-07-17 16:25:18.000 UTC,0x48c7e2c4fd98ac3cc74b95b9bd58a4cece3da5bf,0x0a2854fbbd9b3ef66f17d47284e7f899b9509330,436
