transaction_hash,transaction_time,from_address,to_address,amount
0x4ddf76f67a4d6ebab155056ee317e02cf36895815a20840cc42f90c7e057b1de,2024-07-05 16:53:58.000 UTC,0x1acfbd88adc974b0b7a36005947335ecf3965c60,0x6533afac2e7bccb20dca161449a13a32d391fb00,12.9359952
0x0eda21c77174258ce1021a8a8652266c0764e095cf9b7b2e6b798d24b6570205,2024-07-05 21:59:58.000 UTC,0xa0ec2250c084a30751895ded78045ef175a0a50a,0xc670ae8b51a508d7328202e94501b1068c3fe953,53.21721695
0x9ccc711f865e3af226ba7f197279880279d9d50fb9493afc36332350a0272552,2024-07-06 03:54:34.000 UTC,0xa0ec2250c084a30751895ded78045ef175a0a50a,0xf92768916015b5ebd9fa54d6ba10da5864e24914,14.37134834
0x8a481c706ad13a6bde90b2009d69213d92b1382e49b98e6662fd8ffeeb63f152,2024-07-08 13:32:37.000 UTC,0xa0ec2250c084a30751895ded78045ef175a0a50a,0xc670ae8b51a508d7328202e94501b1068c3fe953,20.70189322
0x30fe294cbd8b1480691e7dcaf8102617b557aeefba9c8b7241d0fbd81f5fbdbe,2024-07-15 07:42:12.000 UTC,0x1acfbd88adc974b0b7a36005947335ecf3965c60,0x2191718cd32d02b8e60badffea33e4b5dd9a0a0d,47.2919479
0x52de38e4df69d7ceaddf8118b86ab732be517ef88184f80061910e1448b73927,2024-07-15 08:20:22.000 UTC,0xa0ec2250c084a30751895ded78045ef175a0a50a,0xc670ae8b51a508d7328202e94501b1068c3fe953,21.79594971
0xe77312d9209bfa2902083b68ac48f465cb69766445575ede6de70338454ddc5a,2024-07-15 11:31:42.000 UTC,0x9a61492c18de3ee1c394d08e856671163b3da090,0x83bb6048d55ea0a84795a939531fdc1314c0d3e3,13.99961731
0xdefd980fcaa6faa7c06989d41a64dd0aa44b76c9b188bb8a2e2e24123b7b7c60,2024-07-05 09:33:11.000 UTC,0x1acfbd88adc974b0b7a36005947335ecf3965c60,0xea749fd6ba492dbc14c24fe8a3d08769229b896c,60
0xb91732f92a7850c8470ecdca5f05d522c3618d37294ec1de5acf2b30b4b3d35d,2024-07-05 09:39:49.000 UTC,0x1acfbd88adc974b0b7a36005947335ecf3965c60,0xea749fd6ba492dbc14c24fe8a3d08769229b896c,54.78317238
0xa37a7e21a48aacaa890c12760e701ba31a72815dde745131a62b93daf601479a,2024-07-14 08:15:44.000 UTC,0xa0ec2250c084a30751895ded78045ef175a0a50a,0xe05dd51e4eb5636f4f0e8e7fbe82ea31a2ecef16,17.49995828
0xbb4cceebf75539a6581dd76957d40e6e33d88e440f4b09e8f61df9d7af0f0d9a,2024-07-02 22:22:49.000 UTC,0xa0ec2250c084a30751895ded78045ef175a0a50a,0xc670ae8b51a508d7328202e94501b1068c3fe953,89.94306241
0x84fe696dbe01ab20ca4a35cde437e6461ff8b0c335c8a2018f2e5bdce2298a5b,2024-07-02 00:08:27.000 UTC,0xa0ec2250c084a30751895ded78045ef175a0a50a,0xc670ae8b51a508d7328202e94501b1068c3fe953,96.49713902
0x45a5e96d66e499e99ca83cfb157c7442797757fe60018339a95f893b4e8d084d,2024-07-02 00:10:51.000 UTC,0xa0ec2250c084a30751895ded78045ef175a0a50a,0xc670ae8b51a508d7328202e94501b1068c3fe953,42.73212919
0xb3b34bb4e18fab0e92931969c4e46bbc81665ddd4bec3f3bd98bebcf844e20cc,2024-07-02 03:49:03.000 UTC,0xa0ec2250c084a30751895ded78045ef175a0a50a,0xc670ae8b51a508d7328202e94501b1068c3fe953,66.32321709
0x90204ce26ee8f5cd18e767b9925c8bf7a9132166e83ac4d860b23460a7d65e7e,2024-07-17 02:09:41.000 UTC,0xa0ec2250c084a30751895ded78045ef175a0a50a,0xe05dd51e4eb5636f4f0e8e7fbe82ea31a2ecef16,13.48440505
0x5fffebf39c618029f98e8cbbb705f3c15c605fe180542cd4b0f2876feb08653e,2024-07-29 07:14:38.000 UTC,0x1cbd4704f528cc2293b9822c6ed2eb52fdaaa845,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,225
0x5ca5e91869483b686fc031aeb20b6dd1fe2cf619b2e2b06d42a4f47d54bdaaa9,2024-07-19 12:42:02.000 UTC,0xa0ec2250c084a30751895ded78045ef175a0a50a,0xe05dd51e4eb5636f4f0e8e7fbe82ea31a2ecef16,14.10956294
0x679b37d4263c8acbc2ac75393ecdb55fe58d6fd4d324f5741b990dd75b4ca865,2024-07-18 11:47:18.000 UTC,0x1acfbd88adc974b0b7a36005947335ecf3965c60,0x2191718cd32d02b8e60badffea33e4b5dd9a0a0d,45
0x38a540a3441f94be0b9115bac26e8e06b28fa47d6001eb90574c5a69f7aaa579,2024-07-18 11:56:45.000 UTC,0x1acfbd88adc974b0b7a36005947335ecf3965c60,0x5f4ced6237bbb278b693a2b46d3ef1f45ba27ea9,23.56208146
0xfb3dbf8c0a125da24d010a80dd2a337461e7effa3f0b0025630f13c923269bdd,2024-07-09 23:41:23.000 UTC,0xa0ec2250c084a30751895ded78045ef175a0a50a,0xc670ae8b51a508d7328202e94501b1068c3fe953,12.7868844
0x2ab9004b24d7272061739cadc4bb853b9ce07807b5630efd238c0184a8cfee5c,2024-07-29 12:28:59.000 UTC,0xa0ec2250c084a30751895ded78045ef175a0a50a,0xe05dd51e4eb5636f4f0e8e7fbe82ea31a2ecef16,2.525733559
0xcd8e5add7e6c3c73b3806918415345cdac752892e0a87071d85b4e50db94ebd1,2024-07-29 12:42:34.000 UTC,0x1cbd4704f528cc2293b9822c6ed2eb52fdaaa845,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,1001.922377
0x8a9fdfd86678e13333a6208f9410a5adb6bbf71bfdbe75d4a47611a1ba75869e,2024-07-25 08:45:40.000 UTC,0x1acfbd88adc974b0b7a36005947335ecf3965c60,0x5f4ced6237bbb278b693a2b46d3ef1f45ba27ea9,145
0x67925efadcb550fcf014164a7001855d85c66b09c849e0a9da238b93100ebe70,2024-07-31 09:18:53.000 UTC,0xffec59f34e4d37ffad30e0d02f75725085970bfb,0xc6f780497a95e246eb9449f5e4770916dcd6396a,73.04990518
0x79fdb37100c63da91e752122fe889098253939e5d3055bf04d3c583b4b1d0447,2024-07-08 07:03:50.000 UTC,0xffec59f34e4d37ffad30e0d02f75725085970bfb,0x689c96ceab93f5e131631d225d75dea3fd37747e,55.63122948
0x8d05fdca2e74962009451048909a9c0c049b8ad3f1506dcfc4b349f6b3717edb,2024-07-24 07:03:04.000 UTC,0xffec59f34e4d37ffad30e0d02f75725085970bfb,0x5f0000d4780a00d2dce0a00004000800cb0e5041,119.4828616
0x11c5af83581f72b4014264a8a9d89ff536117b1b31ed6ba6e852fb4b5aa02375,2024-07-28 21:20:51.000 UTC,0x92753292a622060b2921603c63a5633400605621,0xc0f346f3518fa0403aa6cfcd48a0b2c81aff737e,23.91643896
0x9d315e71cf71f5f7c618ad571178b6b77209c25924b859b985dd5862b0d442eb,2024-07-27 10:21:07.000 UTC,0x92753292a622060b2921603c63a5633400605621,0x46b66c5ed6789c600df7d3665a0390e4b8696c44,6.899048222
