transaction_hash,transaction_time,from_address,to_address,amount
0x6dca3a977c6cdb4b241cb3e6d6d75561ce90cf16ec7115ac3ddffd37b0ddd655,2024-07-03 12:49:01.000 UTC,0x7fb1041931a8ca61a7607feb1500265bbd8f0434,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,1.55609937
0x94256c2bcc07d8f9cae89808443b7f743dfa8577bbc3188767219dad9cfec477,2024-07-18 13:33:48.000 UTC,0x77a7f6aac8d020eb2c9955ed00cdb05f1f4eb64d,0x544ba588efd839d2692fc31ea991cd39993c135f,6
0xc46bc7e799984c99f7e0bdc067e76d854d5d7cbcc68b819b6ad84f96dcbff228,2024-07-18 14:30:04.000 UTC,0x77a7f6aac8d020eb2c9955ed00cdb05f1f4eb64d,0xbbee07b3e8121227afcfe1e2b82772246226128e,10
0x38b8b05347480d04f66d0ac8b0de2b16350cd1d12b4e6e9c19b334140469a3db,2024-07-19 10:05:33.000 UTC,0x55b533f484e9aebdc30460b59f1e3ffce06d7942,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,253
0xd5d75786fc648f70872060101fed9ccb82e67f4dcf3607092321e9aac5f9e925,2024-07-20 18:10:15.000 UTC,0x5908848d85c9265ef3bdb1e0e3302abb1eaa7c55,0xe37e799d5077682fa0a244d46e5649f71457bd09,65.27928285
0xffbf1951f6c763a859e91287a7f220764e863e934298e5621c838b17d0f8b9a5,2024-07-25 11:29:50.000 UTC,0xc17a00b9b57ae98ea188728b8806cfccbe2774e0,0x5f4ced6237bbb278b693a2b46d3ef1f45ba27ea9,660.9205638
0xccf86349087d6ec33d7a76e1a373f32a7babbd92c227ff7de61e5df03a76e72a,2024-07-25 11:42:33.000 UTC,0xc17a00b9b57ae98ea188728b8806cfccbe2774e0,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,7.269798451
0xf5f3c1d90f36b4339c7db362038bdce2245c97db84cfef21b901fc2ed16251ce,2024-07-10 17:35:06.000 UTC,0xc17a00b9b57ae98ea188728b8806cfccbe2774e0,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,6.658241057
0x6d70ee9df02baf5e5d150f52702c8ebeddd4d6b56100998df657c63edc63cac7,2024-07-21 23:06:02.000 UTC,0x77a7f6aac8d020eb2c9955ed00cdb05f1f4eb64d,0x18a192dfe0be1e5e9aa424738fdad800646283b2,10
0x46b557fbd62b365055e25e1639a195c810c2eea1065baa5f119495c9a4714921,2024-07-30 07:55:20.000 UTC,0x943980b467fe194beb923daf7a544abce90b5f93,0x806c2240793b3738000fcb62c66bf462764b903f,1992.428967
0xcb354165a1b01fe248765d4eb50f3730918b2e17d69225e91a419a2203d460f6,2024-07-30 08:29:54.000 UTC,0x943980b467fe194beb923daf7a544abce90b5f93,0x175995159ca4f833794c88f7873b3e7fb12bb1b6,18784.56773
0x041ec7cf32866641dd12e1d897bbc68e5d5f5f1da87645154a5a441bbdbe5a7a,2024-07-09 09:28:22.000 UTC,0xa4fe9df022bdca252f68965a6bdbb935dc01c794,0x0a2854fbbd9b3ef66f17d47284e7f899b9509330,1.084834963
0xbf0777e8839e5250979ed32ea04c25ef93b3da0d791f365c84945b094e9d9f62,2024-07-05 09:25:08.000 UTC,0x7fb1041931a8ca61a7607feb1500265bbd8f0434,0xc6f780497a95e246eb9449f5e4770916dcd6396a,2.22205325
0xb3d7e84bb609dd1bc5f070db841d9aaff766532c8a51e0984873ec5eb8a8580c,2024-07-16 16:17:22.000 UTC,0x55b533f484e9aebdc30460b59f1e3ffce06d7942,0xc09f4ad33a164e29df3c94719ffd5f7b5b057781,762
0x7ed318d55bf0aadbf9082dbf9facda55dacfd2f561d1cc514acae25e35c6905d,2024-07-31 23:14:32.000 UTC,0x5908848d85c9265ef3bdb1e0e3302abb1eaa7c55,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,85.28359701
0xbe662f7bb46fa9d110a14370fc5211eb6442b34645544249172a4688bc4cb9e0,2024-07-18 21:00:08.000 UTC,0x5908848d85c9265ef3bdb1e0e3302abb1eaa7c55,0xe37e799d5077682fa0a244d46e5649f71457bd09,46.45555313
0xc8f3a8195b8bd0f0bacb5ce7de2a43402598d657af05059eee04d1444ad91226,2024-07-15 14:55:57.000 UTC,0xa4fe9df022bdca252f68965a6bdbb935dc01c794,0xc6f780497a95e246eb9449f5e4770916dcd6396a,14.8327742
0xa1f7a307201066ac43516a8adf7a8e5d874d58f5718202b48a3c77d712c4c5f6,2024-07-18 01:38:42.000 UTC,0x5908848d85c9265ef3bdb1e0e3302abb1eaa7c55,0xe37e799d5077682fa0a244d46e5649f71457bd09,54.32695159
0x2128c37c2930856658ab51449b73488a21f0ff0391d86cafe5a12e3c2fe53c74,2024-07-28 13:58:05.000 UTC,0x55b533f484e9aebdc30460b59f1e3ffce06d7942,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,447.4266916
0x3fa9f87f00b39f2c90e86bd734cbd2e7f468b4e298e713f32d3333d30bd4534c,2024-07-28 14:01:32.000 UTC,0x55b533f484e9aebdc30460b59f1e3ffce06d7942,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,12.68806486
0xecee9e43ca5f7b7462a0e2b173d31f2ed0a235e74fcef3499f99dd98bd62672e,2024-07-28 21:23:03.000 UTC,0x5908848d85c9265ef3bdb1e0e3302abb1eaa7c55,0xe37e799d5077682fa0a244d46e5649f71457bd09,125.408525
0x639eb92abbd83ea13ca0d678eb0af7bc44fd039d4b9ca1e74de3d60f2a4c4b05,2024-07-28 21:31:55.000 UTC,0xc17a00b9b57ae98ea188728b8806cfccbe2774e0,0x4f68959b9111572c73cdfc427df1e122abc18cd0,9.870055549
0xeca731b6863856e1c003453353d2657f1daf349b7a861e0b721ca77e0bdfc656,2024-07-28 01:20:29.000 UTC,0x77a7f6aac8d020eb2c9955ed00cdb05f1f4eb64d,0x6bd780e7fdf01d77e4d475c821f1e7ae05409072,87.73573065
0x62180e47f81f3f83c1230b7f91def2c6206f4a87e4fdf1276e81b5755d1bb81a,2024-07-24 22:49:54.000 UTC,0x5908848d85c9265ef3bdb1e0e3302abb1eaa7c55,0xa19fd5ab6c8dcffa2a295f78a5bb4ac543aaf5e3,54.362
0x44ad94d2ff0431c0bf04c98e28b0ba3473a60ac10ef55b4832d7ff9487200b08,2024-07-15 11:50:20.000 UTC,0x7fb1041931a8ca61a7607feb1500265bbd8f0434,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,12.7628678
