transaction_hash,transaction_time,from_address,to_address,amount
0xa6d0e596851e59b596b62a973bd895ff8a9403dee686973a9a6c484fdcea59f2,2024-07-24 17:52:39.000 UTC,0xac9f53d2a8366071486d8989126e82dfdf10ec81,0x9992f660137979c1ca7f8b119cd16361594e3681,50
0xb51a7c47f0fec7d4b1e4ddc47a2e4e1cf5b6b7c77a75861b39cba8c774f98180,2024-06-22 13:38:22.000 UTC,0x9a3e8ea6e6574f805478cd98ada9cdc17fbe5203,0xc6f780497a95e246eb9449f5e4770916dcd6396a,5
0x7069a132d13b4eebc1b6dfaed8a4a78388224fe4bc292c62149a472ed825242e,2024-07-23 00:31:45.000 UTC,0x58c4f03a954e4cbb1b8e204a881a8e9a99d015dd,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,6.32906942
0xb83b5aa00511981df512c7c85d18edb1928aa0342f3d8f2ebbb0e3e25adffc5f,2024-08-01 02:41:19.000 UTC,0x58c4f03a954e4cbb1b8e204a881a8e9a99d015dd,0x941f5ce03fe2c68afb3ec3d6535b1e6f101b148a,157.3094687
0x138df70bd5c6ce05f29e6c84dee3fdd866c1c52e13b24a5d90f033007e373619,2024-07-30 02:14:26.000 UTC,0x58c4f03a954e4cbb1b8e204a881a8e9a99d015dd,0x941f5ce03fe2c68afb3ec3d6535b1e6f101b148a,18.25698315
0x0fdc1cda157d9ffea847c1f1cb8d5a8a6454fe477422c28b13bdb7121bb6bd0a,2024-07-23 22:07:02.000 UTC,0x58c4f03a954e4cbb1b8e204a881a8e9a99d015dd,0x941f5ce03fe2c68afb3ec3d6535b1e6f101b148a,24.66026321
0x4dac02b385a4103d112f13584bf58a57dbb503dc4231be5cd6bc278e4aea7e20,2024-07-24 03:50:03.000 UTC,0x58c4f03a954e4cbb1b8e204a881a8e9a99d015dd,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,9.20810318
0x044087471c69afb624602c304d4f2321fdd08d4c9e5c1ef0e85f843990b5e494,2024-07-15 03:24:21.000 UTC,0x58c4f03a954e4cbb1b8e204a881a8e9a99d015dd,0x941f5ce03fe2c68afb3ec3d6535b1e6f101b148a,10.28861795
0x467ff68a0b76af2388e1aa2e3d12328e6c76e28c31f6799e927007ba40b8804d,2024-07-03 06:40:12.000 UTC,0x6053cc3bc8c0edc367a6348ae02fb74f4efa4e52,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,28.35169891
0xf894d3aaee6b31db49cbb91f18b5c752119224ff08cd0caf6889469eb0bc8cc5,2024-07-26 17:07:45.000 UTC,0xac9f53d2a8366071486d8989126e82dfdf10ec81,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,1915.172789
0xc0fc085cc2d80112a8ed8958609847f4c0b0185c6fcf35eef451d15844a2c05b,2024-06-21 00:01:23.000 UTC,0x6053cc3bc8c0edc367a6348ae02fb74f4efa4e52,0x63b4d1604f42e0eb11070ed9883c1ea59cedab70,0.661900909
0xaa44c6287bd646f43ea2853db4e42fae390879d61507dfe2e4b532f557a7a6b2,2024-07-26 15:17:37.000 UTC,0xd5dbb9e213545a4d8248d671bfcf6e5fa6e72faf,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,6.2
0xaa5c6a3110ea94c35a684d71cf0806e4d6c3a79f541ea25c008997ac6ac40198,2024-08-01 08:36:24.000 UTC,0xd5dbb9e213545a4d8248d671bfcf6e5fa6e72faf,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,7.05952
0xf423b1fffff4c98e1d2f8014d7443984488d533b516a78fa64991ecc7d67252f,2024-07-18 03:52:14.000 UTC,0xd5dbb9e213545a4d8248d671bfcf6e5fa6e72faf,0x7f3f2a499c00c2d7018300f99a232896fd295bb1,0.8
0xe77f8c6d2280744f7ed06f4510d2eadd5df147ff9febdbfacccdb108bc21fcd5,2024-07-18 03:59:16.000 UTC,0xd5dbb9e213545a4d8248d671bfcf6e5fa6e72faf,0x7f3f2a499c00c2d7018300f99a232896fd295bb1,0.5
0xc8f99df8c10538d3be0055ab31428bb4920893c1a9b7efef8860896393b14cfe,2024-06-24 07:48:00.000 UTC,0xd5dbb9e213545a4d8248d671bfcf6e5fa6e72faf,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,112.69
0x2ea2de8b4c35e59bf3eb787f87d8aaa869490f44aea3d2cfc0e843368acc0891,2024-07-17 05:53:34.000 UTC,0xd5dbb9e213545a4d8248d671bfcf6e5fa6e72faf,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,2.271486101
0xdfd712db288e6b31ab7f8b79a24c74b9c95fb6da6e61e718ae1e570aa46f09df,2024-07-21 03:13:32.000 UTC,0xd5dbb9e213545a4d8248d671bfcf6e5fa6e72faf,0x18a192dfe0be1e5e9aa424738fdad800646283b2,0.4
0x4bc4b87b62e7a17f0e79cdb3fb2b9e696ca6982df2f62b8abc240cc79081bfa8,2024-07-21 03:47:16.000 UTC,0xd5dbb9e213545a4d8248d671bfcf6e5fa6e72faf,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,2.6
0x8238e3573ed56a25a787575ed66059af76bf3dfff64460617def6cf9c0669d61,2024-07-21 04:11:03.000 UTC,0xd5dbb9e213545a4d8248d671bfcf6e5fa6e72faf,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,0.8
0x5e7d9505f8fcbee567613f2ba34ed3ac86746797bbbbe8b015c4d95e52c99031,2024-07-04 02:19:00.000 UTC,0xd5dbb9e213545a4d8248d671bfcf6e5fa6e72faf,0xe37e799d5077682fa0a244d46e5649f71457bd09,14.50502476
0x6b677a2bfc91f5000a73408ddc5b319eb8edccaa2d388ce3130a775035b4d833,2024-07-08 09:36:34.000 UTC,0xd5dbb9e213545a4d8248d671bfcf6e5fa6e72faf,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,59.79419459
0xf5b9df795595e34d12499c0aa1ddd7ee724625d3c0ebace18ce0c1ff5d8b1d34,2024-07-08 15:04:10.000 UTC,0x1b648ade1ef219c87987cd60eba069a7faf1621f,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,902.0617598
0x4b3bb4e7dfdd2c6717b62aaffb66818792c0beffdf3ea0f90f8f123ddbccf8fe,2024-07-16 23:40:00.000 UTC,0x1b648ade1ef219c87987cd60eba069a7faf1621f,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,1005.868944
0x37059611ba3c4ab5531e8ccf3c83e3b8c1b74453bcc27d0d56375b1d62a2a94a,2024-07-17 00:17:21.000 UTC,0x1b648ade1ef219c87987cd60eba069a7faf1621f,0x54c01260ffbb4c7ae6a319ad5641659e56c1385f,9.334639598
0x6c8be4bc61430833faa980470498a0bcb134b7218c7632423fc68b652ce0f616,2024-07-17 00:22:56.000 UTC,0x1b648ade1ef219c87987cd60eba069a7faf1621f,0x54c01260ffbb4c7ae6a319ad5641659e56c1385f,9.334639598
0xf5b3db14071bac1fde274768dd230d2b815903b4686c28c7450f17cc2560be3d,2024-07-09 14:05:06.000 UTC,0x1b648ade1ef219c87987cd60eba069a7faf1621f,0x9b99e9c620b2e2f09e0b9fced8f679eecf2653fe,608.8254113
0x33b6a2bfd4f3146f7121b858f82ad24c57c197417e4a04de28ca30c833f11d82,2024-07-24 01:54:41.000 UTC,0x1b648ade1ef219c87987cd60eba069a7faf1621f,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,1693.536256
0x1e39828dfe61d3ebf83770be552c8740451b00d95bcb54c24e5ae1cac995d1cc,2024-07-09 15:34:04.000 UTC,0x1b648ade1ef219c87987cd60eba069a7faf1621f,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,98.84307918
0xa63a4aa1449eb7376229fccaa9dd0c5c06525b8cab6084cca5e49d6adc52d460,2024-06-25 21:33:41.000 UTC,0x1b648ade1ef219c87987cd60eba069a7faf1621f,0x61178775c2239117745ae76c8ab9fcde737c275d,1416.177896
0xb7f6f302f23615aeddad33bdd662599bd586f609584786747501389850d42459,2024-06-24 08:47:10.000 UTC,0xf45f86940c37b01eb9bf99512e6a33bbd657a95a,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,69.14
0x6347ecece837acf66c1183af13be102101f0616f3f682d8ba14340bf6a7a8171,2024-07-02 01:34:41.000 UTC,0x0246b0a279dd8466ecba9b3b0af5f51076763e09,0xe37e799d5077682fa0a244d46e5649f71457bd09,126.9655405
0x0386c184cf0b4296dbc4774b07b63986504251258a7ec38ff06d56240b5ec54f,2024-07-16 22:14:09.000 UTC,0xf45f86940c37b01eb9bf99512e6a33bbd657a95a,0xe37e799d5077682fa0a244d46e5649f71457bd09,20
0x02964c1704740ef605bef82da722c3fd87c3ca2d416c3b966baae16e3b2f8ff2,2024-07-08 23:48:59.000 UTC,0x040007a949fa726f50810f6c98b1b620b50793a2,0xc6f780497a95e246eb9449f5e4770916dcd6396a,8.7
0xec75f030c86da90a7fefc19c545cd82defd9d4bfed8545e10b3c18e14157d2db,2024-07-09 21:22:50.000 UTC,0x040007a949fa726f50810f6c98b1b620b50793a2,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,7
