transaction_hash,transaction_time,from_address,to_address,amount
0xf43bf4b8ac207eccfe181559fdd9b3aeb3d05537940f2e4c9956b77d920a510f,2024-06-25 15:54:21.000 UTC,0x58ef815d14439505c3dfa1fa654c633793769821,0xa02261b9f1f9da359eceffea56f1394797eb56de,0.521921299
0xf43bf4b8ac207eccfe181559fdd9b3aeb3d05537940f2e4c9956b77d920a510f,2024-06-25 15:54:21.000 UTC,0x58ef815d14439505c3dfa1fa654c633793769821,0xee5f2e39d8abf28e449327bfd44317fc500eb4d8,235.8453489
0xf43bf4b8ac207eccfe181559fdd9b3aeb3d05537940f2e4c9956b77d920a510f,2024-06-25 15:54:21.000 UTC,0x58ef815d14439505c3dfa1fa654c633793769821,0xd4627ecb405b64448ee6b07dcf860bf55590c83d,0.000125784
0x33a62c0e4fb9fcadbc5001b7a328a039ac280a5bf89e5611d3eb4487bcc08f6d,2024-06-24 05:48:08.000 UTC,0x58ef815d14439505c3dfa1fa654c633793769821,0xa02261b9f1f9da359eceffea56f1394797eb56de,6.40E-15
0x33a62c0e4fb9fcadbc5001b7a328a039ac280a5bf89e5611d3eb4487bcc08f6d,2024-06-24 05:48:08.000 UTC,0x58ef815d14439505c3dfa1fa654c633793769821,0xee5f2e39d8abf28e449327bfd44317fc500eb4d8,267.0407216
0x33a62c0e4fb9fcadbc5001b7a328a039ac280a5bf89e5611d3eb4487bcc08f6d,2024-06-24 05:48:08.000 UTC,0x58ef815d14439505c3dfa1fa654c633793769821,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,144.9699484
0x33a62c0e4fb9fcadbc5001b7a328a039ac280a5bf89e5611d3eb4487bcc08f6d,2024-06-24 05:48:08.000 UTC,0x58ef815d14439505c3dfa1fa654c633793769821,0xd4627ecb405b64448ee6b07dcf860bf55590c83d,0.123640293
0x302a9b89025bfdaedf68b1e6e6d77f76ddebb3e6e0c49dcbd09894dbda9d0f66,2024-06-29 02:08:01.000 UTC,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0x61178775c2239117745ae76c8ab9fcde737c275d,2.640756253
0xe21d4c0d9772c1107186ea83110c2758850ba196d4fe3cb8c8f0a6e25c5818b0,2024-07-05 15:08:11.000 UTC,0x098ae756b7f9ef154c54838c544d6dee1a1369c5,0xcda53b1f66614552f834ceef361a8d12a0b8dad8,5.256859334
0xc7fbd0021e28ec3e6822e82c368cb98367d197f90ae7302c2de7091c3779e688,2024-07-30 23:53:37.000 UTC,0x098ae756b7f9ef154c54838c544d6dee1a1369c5,0xdb6f1920a889355780af7570773609bd8cb1f498,527.1863888
0x8579d1d818d19e205715d4c22b77997a4885d4def6ec081172331fc5a5ed0966,2024-06-13 10:31:34.000 UTC,0x098ae756b7f9ef154c54838c544d6dee1a1369c5,0x0f32a1597b43a8cb2f20e8d3023a39c532ff6978,125.9
