transaction_hash,transaction_time,from_address,to_address,amount
0xf1f659cb7b8c3978a2754f5c84c94468b0d75b4f6ee1be05d38dda65c58c5ec9,2024-07-14 09:23:06.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0x4334703b0b74e2045926f82f4158a103fce1df4f,126.7013217
0x398728ccd7b27aa1086d0bb3fe25217d30b28c30b89d5e063cbe77f419ea485e,2024-06-16 08:03:41.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0xb1d009a27f194ad430430469c27aadfea7a0bd6b,20.15546552
0x85c114716c52fc245029059f66040399f7be73bbd123911dfb18b097f5a1a9f0,2024-07-06 14:49:21.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0xb157ee8325ae8e0f5a5907e71c0871fda62748d8,72.56252781
0xf4b51563807c350852f9c970663f8253b78c3bc58d808b51a80c5163bde602dc,2024-07-28 11:40:37.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x402904e954aebee2e78b7b09595393cf05571333,172.8917112
0x5af8175c84311ca805737ba6f7e301467e91d32a344a62d96600c244015a6dbc,2024-07-08 23:25:31.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0xaab90c4de23108631d02939c6c9df5e32c8baf1d,78.73677602
0x5dca98be230c6006d693069b300fd216e3460ec74fbcbf77748b00e9cc56081e,2024-07-14 01:27:12.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x3bb8361d964ba81f87c5584690ddcf993e0d95ab,74.66458997
0xbcbf8ccb08578b09b612a1e6c25a515bacd474af32b2c33c57c7e4dff9a1c6ce,2024-06-28 07:36:33.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x26c0bf69d95442b84e3e789359156acf96fedda6,4.450991328
0x459865b0991dd685e6a372dac2b7edbeee2cda608b95032eabe4a330eba2cce7,2024-06-28 07:36:51.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x26c0bf69d95442b84e3e789359156acf96fedda6,0.000163696
0x4a9f5a7a8c22ff04a63e9c2b56e7b2c6e446dc0cbd8065107ea30f6c1a785b03,2024-07-18 08:03:02.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0xb157ee8325ae8e0f5a5907e71c0871fda62748d8,61.15711628
0xa705c4aebcd355f61fdad1688012abf567b4eea9b7cb0d09a19836a200081ba2,2024-07-18 08:27:21.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0xbca4d68be543dcefb1a8bccb519503f9ba3f2026,66.75107094
0xf03a1bacfe21047838d64d443be5536c9d7a0c2822e319415ccb0a35a52496be,2024-07-18 08:27:36.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0xbca4d68be543dcefb1a8bccb519503f9ba3f2026,36.42563966
0xd4fe206b4842714a7822187ce966edda16aaa4d118fefcb6c4750d20217be8cf,2024-06-12 13:38:50.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x25f98439c4564c702443484392dd60e4b60e90e7,0.201458112
0xb8ae3d85d1a5815452ce736e433fb937b2d3da40c932fe8f98fab3e3a299c28e,2024-06-12 13:48:33.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0xc733adcfc200590d37612f6523006dd0d55a0cc6,1.370999018
0xa6dab11ce5f634e15f3d722e8662d7ef433865cc8c0e9e797039ffd99958c07b,2024-07-30 10:58:40.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x65d7624883ac2a33855aae52969b5bd80eb4bf4c,433.9631379
0x8b22ca764842083ccb68235435bf8f10eb651ba27d7219163992efae5fc7f0d6,2024-06-13 07:12:58.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0xc3f0cb0b70ef09c17fbdea0059c0e85fd324f94b,1.00034784
0x8654a9386c66f93a8115febfd737754fc98cbae237146c9da83558c5f3923e4d,2024-07-24 21:19:42.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0x3ec783b1c10d39f1653c20c821e0ed810eaf6a2e,54.46816981
0xe6792f68ca40b22d9d7ab0cd2e94dde5b4378dba326a8a2109b7dcbb1bf32afe,2024-07-16 20:43:47.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0xc733adcfc200590d37612f6523006dd0d55a0cc6,3.077084242
0xaee944b6943bd2b2dafb40eb9d1fd86bea1ee4a56edfb511edac948fb15ce694,2024-07-27 22:02:50.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x3bb8361d964ba81f87c5584690ddcf993e0d95ab,53.63133026
0xeabdcfcd1b06c0195ca7c38ab24da29338d13fed3f3df07d4d22acafbe8e8a33,2024-07-22 11:05:46.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x932500813ef18fd632051458e1dda9da930bf763,1.632862912
0x20c43fed32e0b6a8482d6da75c1e3b55495bc43bf504bbe8904b9b022df3d73f,2024-06-28 14:53:32.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0xd81f3a7f6d6eebcafec979a0b8b31e4f2f8e718a,193.0145906
0x3d69e1279a072149dc3dc21c3d6eb36d553089f5a871192e3627f6d7f4b83f73,2024-07-10 03:44:56.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0xc733adcfc200590d37612f6523006dd0d55a0cc6,1.204512688
0xde3e4283a1fc13c70124726dca1b46077be688f22cabe82e415b06bef6b2e349,2024-07-06 06:35:01.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0x07a92f07b414157f1b51dc6363c4e41483c9ae30,7.108420303
0xde3e4283a1fc13c70124726dca1b46077be688f22cabe82e415b06bef6b2e349,2024-07-06 06:35:01.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x07a92f07b414157f1b51dc6363c4e41483c9ae30,84.71338378
0x3639035bf2ef1ff58b91640c7cd39acea768259063d07c63011490693c151e68,2024-07-29 10:48:09.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0xbca4d68be543dcefb1a8bccb519503f9ba3f2026,9.048789292
0xdb96d0c35272033f13acae93be4867dea82ff1d4ca6005577e11dbff707ece06,2024-07-03 04:00:24.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0xfaa41900848b7f68f4859676432811e6fc46a15c,6.883631857
0x019c90187b9a8cab65c3885d2845dc019a5f470ad00d9d583d79dfef91c8fd50,2024-07-16 09:41:45.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0xbca4d68be543dcefb1a8bccb519503f9ba3f2026,116.0316771
0xf30307faf9d8f3ab540f103332465de534d89ca988c37dcf52cff7a4cca1a120,2024-06-24 12:26:11.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0xc733adcfc200590d37612f6523006dd0d55a0cc6,0.46584048
0xa81a87cd3e307f454a4e70c76495ab218945a7b0a0f3667b24f5b0ab127dc72f,2024-07-26 04:27:22.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x402904e954aebee2e78b7b09595393cf05571333,146.5820921
0x91d892e245f661d1324f2faf2c5e307a7518b9248782e4fa4f1ae5d7a732feac,2024-06-20 00:23:24.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0x869921f41af38fe397c8309d3d1885809508b723,1.293414993
0x98a19fe15b7003c2fdcea82214ea77f38f9d2fe57e6d916bbcd8ef19e683a95b,2024-07-01 07:41:41.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0xbca4d68be543dcefb1a8bccb519503f9ba3f2026,140.7324494
0x5826c10578fa3dfe77ee4433149c11a12a6b93302a9df39d65b7247d5865a574,2024-07-01 07:41:36.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0xbca4d68be543dcefb1a8bccb519503f9ba3f2026,174.0189843
0x845673ebe0bcab7ef9f5fc141c008c3f5dd497e61ea5cf95252f9179efad9430,2024-07-01 07:56:11.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0xacf19e0cb91017e74c5b788110e0b203736235fe,118.672041
0x0a3eb9036160acc73c77e4614c3a0b0d9e29a4d7fcec368bc1999ab1d4de0790,2024-08-01 07:03:11.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0x44791b9c211ede531d80c544d015ac904c5684f5,9.816262336
0xade0ce7b6f7e114990e92d7d3adb0b10059833e6919b5940c1fda33ee9d7223a,2024-08-01 08:21:53.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x402904e954aebee2e78b7b09595393cf05571333,225.9934365
0x1f0af4e78a3335e8e3f9d57032d1660e11da53e2eb2fe7b1186578cf91774929,2024-07-14 08:25:04.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0xf9a0106251467fff1ff03e8609aa74fc55a2a45e,114.6707845
0xbeaed98eb7c9771417e6bc68d52276dcfe2010057eceaa74220084cbcb7570fe,2024-06-29 19:43:19.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0x3ec783b1c10d39f1653c20c821e0ed810eaf6a2e,4.113432338
0x7b2c73f62911fa39d1a618a5bedc22cbcaee6ecb78850100623849997e055024,2024-06-22 12:13:56.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0x587baf747c1a3cccfaaeb7eb2f56aa97f15ced8c,17.88887566
0x5de796545951fafcc9113473619a96f65e75d1ddb28d2b9c1f4e8a820b423868,2024-06-22 12:23:31.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,2996.041786
0x5de796545951fafcc9113473619a96f65e75d1ddb28d2b9c1f4e8a820b423868,2024-06-22 12:23:31.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x3b15cec2d922ab0ef74688bcc1056461049f89cb,1565.664804
0x98d39b6f4a9bc743269cc42e328ec6f37453605f4e40bebf96923a2a72d069b3,2024-06-22 13:28:34.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x402904e954aebee2e78b7b09595393cf05571333,268.5128076
0xa3eb3316eb4a64145754034bc7a2f7254050b837a4eaf1330a3f4f8aa97a78d3,2024-06-16 16:42:02.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x25f98439c4564c702443484392dd60e4b60e90e7,0.382416058
0x0ccd31ea2ea3fab24562ef519de755d43101ec1d317e8d7a35d44f9ada163565,2024-06-17 02:16:47.000 UTC,0xc3f26d2fa16129a8d4a5a0f94d25f2cdd9005cdb,0x3bb8361d964ba81f87c5584690ddcf993e0d95ab,24.9839002
0x690503c92ff013fd24c4d52b6c12a823e0971590bb1aa517108f8c1b5d6a9bdb,2024-06-20 10:53:32.000 UTC,0x43fbf34df6da5fc66e15e023d3b690fd0de33cd7,0x4334703b0b74e2045926f82f4158a103fce1df4f,64.15281356
