transaction_hash,transaction_time,from_address,to_address,amount
0x3010becca15e01a8d79be2b08538c0c2a6ec51e0582ac4bcfb25c03247bd4622,2024-07-01 16:11:19.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0x0c8fc6e10340ebfa64c7da5a4bda4cc78faa7c42,2
0x73c0c8a8bb9808f7f12e53f9fc1fa5a29d38dab2767e9e52fa718653c5c11391,2024-07-09 15:04:28.000 UTC,0xc428617d64b6609ef4265a2104eaa09202db5160,0x4c9c6822f48cf8102006d3406fb8b749a3c61f9a,186.477507
0xd10c38d749410cc4b1b67d1f1b5e16db2c460f5a5011d3b19b6e2ee490fc19df,2024-07-04 12:25:23.000 UTC,0x9e53ff83b10b7531f0eed7010b1bf847dab88267,0xb7b5a0d0545ec7212b35d7a93296c57fd1a318ee,29.8101831
0xd10c38d749410cc4b1b67d1f1b5e16db2c460f5a5011d3b19b6e2ee490fc19df,2024-07-04 12:25:23.000 UTC,0x9e53ff83b10b7531f0eed7010b1bf847dab88267,0xb7b5a0d0545ec7212b35d7a93296c57fd1a318ee,157.6702139
0x192ca28a89e54025235375081519882848d1ea8fac1d8ce4802efce96f7b8ca5,2024-07-04 13:38:55.000 UTC,0xc428617d64b6609ef4265a2104eaa09202db5160,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0.254440674
0x192ca28a89e54025235375081519882848d1ea8fac1d8ce4802efce96f7b8ca5,2024-07-04 13:38:55.000 UTC,0xc428617d64b6609ef4265a2104eaa09202db5160,0x74e142df816c376bd35d7ae02914fc8168fcd45f,51.09669738
0xadb237ee07ee4fd63a6fa03f9fec9f0d51f18a0b82651ef63eada44bbc826c34,2024-07-22 09:52:13.000 UTC,0x9e53ff83b10b7531f0eed7010b1bf847dab88267,0x255172643633c0274f6b94ded545b305db10aa52,0.158359819
0xadb237ee07ee4fd63a6fa03f9fec9f0d51f18a0b82651ef63eada44bbc826c34,2024-07-22 09:52:13.000 UTC,0x9e53ff83b10b7531f0eed7010b1bf847dab88267,0x255172643633c0274f6b94ded545b305db10aa52,2.128358082
0xc93bad64f82a29c86c78f38f6c0e61a4cb1b8352f01593d0ac194c67488b3150,2024-06-23 08:30:08.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0xb7b5a0d0545ec7212b35d7a93296c57fd1a318ee,2
0x8045cebf95e3856683b8abd23df16e0a505b9dcdf1fda6e3bcb7f7183ff85fc5,2024-06-23 08:50:00.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0x0c8fc6e10340ebfa64c7da5a4bda4cc78faa7c42,2
0x0cfa26433d5cb65334047236a4d33ec3720eb61ae0b33e56f345a7cf933fdd1a,2024-07-18 12:05:57.000 UTC,0x9e53ff83b10b7531f0eed7010b1bf847dab88267,0x0aea6b207f97181835091fa42c043c047072680c,0.859546538
0x0cfa26433d5cb65334047236a4d33ec3720eb61ae0b33e56f345a7cf933fdd1a,2024-07-18 12:05:57.000 UTC,0x9e53ff83b10b7531f0eed7010b1bf847dab88267,0x0aea6b207f97181835091fa42c043c047072680c,2.425296254
0xa69603cbe919a9f5ec72793a71a9b7b561556bd46e0071a733647330d09aca06,2024-06-18 17:51:39.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0x24ed268117e555c78930594d6b3acb724968fa1a,2
0x165d37c819cd114eac91cc6a77bad3a041d1f7e4dbb4ceb1a73223b8b463df3e,2024-06-18 17:57:39.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0xb7b5a0d0545ec7212b35d7a93296c57fd1a318ee,2
0xb9d1f96d9729b340a92ae8a1df4907e1542855cbb5802cac26848364454619d1,2024-06-18 18:06:10.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0x24ed268117e555c78930594d6b3acb724968fa1a,2
0x6e76ddcb84b8a344c975f96cb611bc5f27ddf46ab42ddb488120a338223e97c9,2024-07-14 00:22:01.000 UTC,0xc428617d64b6609ef4265a2104eaa09202db5160,0x74e142df816c376bd35d7ae02914fc8168fcd45f,0.220430489
0x6e76ddcb84b8a344c975f96cb611bc5f27ddf46ab42ddb488120a338223e97c9,2024-07-14 00:22:01.000 UTC,0xc428617d64b6609ef4265a2104eaa09202db5160,0x74e142df816c376bd35d7ae02914fc8168fcd45f,44.26678262
0x6693d2e5cb755155b59ebef38fa29bb7113833cb03504a85d1f35ceb588d4df5,2024-07-24 21:50:32.000 UTC,0x9e53ff83b10b7531f0eed7010b1bf847dab88267,0x91cdf2d82ca2468fc4c43bd50d00adb0b0b0a186,9.053232479
0xed16d887e86b95979507339d9a1b9e7b78e41481c70ea93d3a3a593546316864,2024-06-26 05:12:54.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0xb7b5a0d0545ec7212b35d7a93296c57fd1a318ee,2
0x698ca4654e1e4484e4e0e2a1eab411bd6cdad25ac18404d1fb4eceb5b2b9949e,2024-06-26 05:13:00.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0xb7b5a0d0545ec7212b35d7a93296c57fd1a318ee,2
0xcd29efeae78b6787fdd568295a3a919083042f04d250b5bc8e1091b4b4fd4bdd,2024-06-26 05:13:00.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0x24ed268117e555c78930594d6b3acb724968fa1a,2
0x2b54a534fc10e0f198e57128f0091bfb4c6a0a6c7ce95917176d0674e3be6e86,2024-06-26 05:13:00.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0x03a8ae5d6d1418eab6dbd2e29d040437b8132970,2
0x2edacfaf32cea47fa0f531b61fc8f8fe33ddf5ec5d10c57bea55442d7235ed98,2024-06-26 05:13:51.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0xb7b5a0d0545ec7212b35d7a93296c57fd1a318ee,2
0x55c66d95b05e6c49fdb83dececce87798c5d1dd24a29964965f94cc6cb4f9536,2024-06-26 05:30:13.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0xb7b5a0d0545ec7212b35d7a93296c57fd1a318ee,2
0x5729706d86d47122cbdfa4b48707de98592c9e0a9865185ed710f543479dc8dc,2024-06-26 05:30:19.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0x03a8ae5d6d1418eab6dbd2e29d040437b8132970,2
0x01f1fbe482a3b979577d36a34460b2c0997f92c3a1554fa6a17af8016956c124,2024-06-26 05:41:17.000 UTC,0xc428617d64b6609ef4265a2104eaa09202db5160,0xf845d5442ea015cc0290630b2b4ce2df3662e58a,1007.747421
0x7b71d2c2c084df35946b6ec734fb61cebdd47448549b9364116e8b54073f4dbe,2024-06-26 05:43:50.000 UTC,0xc428617d64b6609ef4265a2104eaa09202db5160,0x930ce83c1298e69b41abbd1bbb12d5ac9ebaac26,640.38767
0x665637b00605b713f8615ef8c79728220872f52ee1bc57747d85f5023488eebc,2024-06-26 05:47:11.000 UTC,0xc428617d64b6609ef4265a2104eaa09202db5160,0x4c9c6822f48cf8102006d3406fb8b749a3c61f9a,473.4447373
0xa012d932424b000ebbb04684ceb218d36ebc95759b8f059c22d7b12b8aff2454,2024-06-26 06:23:10.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0xb7b5a0d0545ec7212b35d7a93296c57fd1a318ee,2
0xcfea0125388f235fbeedec2ecd6edef9adb295c59cb8c85c05379d4ad5be93f5,2024-06-26 06:23:09.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0x24ed268117e555c78930594d6b3acb724968fa1a,2
0xc95b76c30238d4dbc63059f7cddaca031becd25e029e9f229c12f28ef43a30f2,2024-06-26 08:04:08.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0x24ed268117e555c78930594d6b3acb724968fa1a,2
0x068ca02238bbafc2a3548768b7061b4ccec9c40652438f6c6fe4adfd01c77a29,2024-06-26 08:04:08.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0x03a8ae5d6d1418eab6dbd2e29d040437b8132970,2
0x9f261489c4c369b4724e3a7d25696e201e48e93e30d7f75fe6ea5ddae4f00136,2024-06-26 09:00:17.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0x24ed268117e555c78930594d6b3acb724968fa1a,2
0x0a452c5db59becda0028ffb2386a732d54dbe8eccdef2c59c5ace5a6f599c057,2024-06-26 09:00:17.000 UTC,0xea0b956a04b265a7e2a6d00a4bd65a48c430ce16,0x03a8ae5d6d1418eab6dbd2e29d040437b8132970,2
