transaction_hash,transaction_time,from_address,to_address,amount
0x930c898873c1bf3bb71b65ecab3480119479b889289b97d33c22693c74968884,2024-06-21 17:47:29.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0x32f8c8b40b62a73d514e8be0f58074edba533937,1004.8226
0x69050f5aff73dcbc3ab7905725993abd38f51ef12aec31c056b77e6ba1f60f1c,2024-08-01 10:32:24.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0x6cf0585bc2482cefc2ef142e7a3d2af6916370b4,15.53
0xb6b4ac4c1383e69e28a951409d42eab3fe9e57103b889e40e98aa0a038c80d60,2024-06-18 00:41:58.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0xa556947a4015c1db21fe49d6568963e5abca4e77,1.944031774
0x80dc689c29c76238a5b69f87643ca24bd0a8babf7a1ce5ca575c27e6896602ca,2024-06-22 22:47:57.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0x59a016b1ae67daf23008b59389286236f477a5c8,11.17
0xf52147b9eefda40bf7765ff3c38cc02e61403ee7ba7b6b4c7bea1569dc67d100,2024-07-04 13:07:40.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0xa556947a4015c1db21fe49d6568963e5abca4e77,316.7252
0x16391168c3c7393454ae2481b119be0d07ac2ba6bac79e06962e5c191ed14651,2024-07-11 15:59:51.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0xa556947a4015c1db21fe49d6568963e5abca4e77,37.96891008
0x2670843adef4eb9222929d0bd9884d2b343264dc124180dbbead036fa34e596b,2024-07-31 18:57:53.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0xa556947a4015c1db21fe49d6568963e5abca4e77,71.8839
0x456e472b435e760a52865e92aefb260a15d1305f14a5c37eb53171d1594f20d9,2024-06-19 12:50:29.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0x903972ed47814e9113e4c32ac1ad5eedbcd75208,369.54
0x69a65d0ad4bbeacbbad84611b2c5435b76d61a07ddcca0d1ef78a9035f1162f3,2024-06-19 14:19:23.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0x96fb802d783062237df2bb3ee82530923f01fd20,67.3448
0x9d25c3fa1c45df7521487a1922f89425b67a06744f3ac74254528edabf3912b4,2024-06-19 14:22:12.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0x388dc67a1921987c0062d7585b10bdd71b5bfb7c,64.09
0xcd02bbf13769f0683165dff456a969c495d57dd84f7885d01f06668d59033a1f,2024-07-12 14:49:16.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0xa556947a4015c1db21fe49d6568963e5abca4e77,504.8281834
0x3e920991b3c24ebb3ed36e9f5ce23dda12e60f1ceeaa91d1752e42125587df8c,2024-07-24 08:55:54.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0xa556947a4015c1db21fe49d6568963e5abca4e77,100.22
0xdc77e83b97a59759a476bf5fa10197b0b7e8ccd2af5fac3f09197d67b8a59ac5,2024-07-24 09:27:25.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0xa556947a4015c1db21fe49d6568963e5abca4e77,500
0x98c937651465cee650abcb4b5fd2086a3a86645f8e1acbbf5f4e6b974d960f18,2024-07-24 09:34:28.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0xa556947a4015c1db21fe49d6568963e5abca4e77,373.61
0xd6d0a6f43d5fe6d632c9f18e93326c423698fd0857cf4842d238dde5db874409,2024-07-03 14:09:19.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0x0ed93f0845a5f2794e3dce1cce57d54fb779ad8e,181.13
0xbc6e09348fc3fe5ef7d6d20720b38d6054a9dc5ba95db21175266c164945f1db,2024-07-03 14:22:59.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0xa556947a4015c1db21fe49d6568963e5abca4e77,39.26
0xf32881df499c77b221824eca7be3868f07832657b293893738d8ddde5a01fe5b,2024-06-22 02:01:34.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0xd491c8500ceda65af0b1c826832540b5918cfe97,40.56
0xf085981aae2fe8a2a5c6b08267ffbe1701975212bdea7e30735ae0ead373dcda,2024-06-22 03:12:13.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0xccd1ba034d091ab22b59e961b1b1f656112958d0,102.23
0x24567def5dbf4773baa1c22f3688536ccf09d10bb47fd479ea437d9cd0e02dc5,2024-06-26 17:16:57.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0x482f157c464a90227b33c2865afe66b408df84d3,5709.3335
0x484865d3d1fefd5df3fbd763bbd3517f498f6fa6ea623805ebf7632a5527dc8a,2024-07-04 01:36:49.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0xa556947a4015c1db21fe49d6568963e5abca4e77,89.29772874
0x4504db22d03ef7d76a7c9eef2f6e02a9b8d84b061d688ae41b387adc5d7e02ae,2024-07-04 01:57:07.000 UTC,0x7a5df878e195d09f1c0bbba702cfdf0ac9d0a835,0xa556947a4015c1db21fe49d6568963e5abca4e77,13.5
