transaction_hash,transaction_time,from_address,to_address,amount
0x677e8244f549c326f8539672627ec05e967a015ec390b90776c2e5278446d90f,2024-07-13 12:08:46.000 UTC,0xd0181a36b0566a8645b7eecff2148ade7ecf2be9,0xfb7c1d49e006eaddff2385c7ef8b0c5cf49d038a,16.62989875
0xbeb6e1dfbe495d1ff51009106087bfbe5e098cf7600e225d15dc033686f2f61f,2024-07-29 21:30:48.000 UTC,0xf3b7994e4da53e04155057fd61dc501599d57877,0xad5db17b44506785931dbc49c8857482c3b4f622,47.41354726
0x4f7dbc1c6076a2b1871c67a30bcddbc60d0bb910b7eeff7096cacdcaab030283,2024-07-29 22:29:37.000 UTC,0xf3b7994e4da53e04155057fd61dc501599d57877,0xad5db17b44506785931dbc49c8857482c3b4f622,47.13319756
0x25d5476528456fcfd4a3e70ae6120a58358548ac5883f6b8e58662d637458ff5,2024-07-18 12:24:47.000 UTC,0xf3b7994e4da53e04155057fd61dc501599d57877,0xeff3453d06dd4ac4e9c02c13687485df5f526532,110.5203022
0xf6ac3ea35936ec4cac73828cd77799cc1f5243460d17acbe145f8c4ec076a847,2024-07-18 12:25:49.000 UTC,0xd0181a36b0566a8645b7eecff2148ade7ecf2be9,0x37aceb5f42e28b069a506d1e6c226042055e87d1,26.43596213
0xf57d693ffb6ca698cf2df68b41a7e9852f739b5ebab953350bf7b4982503c8ee,2024-07-02 16:14:27.000 UTC,0xf3b7994e4da53e04155057fd61dc501599d57877,0x2142d846641b9434786cc64b510d825f7dfe2d33,92.25068137
0x1970031c187b64aefbbb9169d0990d2b3aef8a360c49e15f1e1a4121851e0854,2024-07-27 09:08:47.000 UTC,0xd0181a36b0566a8645b7eecff2148ade7ecf2be9,0xc5f7dd8d91904de65629379b04f1d5fcae73e4a9,21.57406813
0xddb708c3519f044add4550ff58854afdb32fddb0a1e724c5a6d287f75d4812ec,2024-07-27 09:50:48.000 UTC,0xf3b7994e4da53e04155057fd61dc501599d57877,0xad5db17b44506785931dbc49c8857482c3b4f622,45.10485105
0xad60b54528fea094338ef5ab3d2fb06002250317103ab0e42cb271666d34e29c,2024-07-27 10:38:01.000 UTC,0xf3b7994e4da53e04155057fd61dc501599d57877,0x598b014cbd88f3e131fb3b9341ba57e85d8febc6,992.1990771
0x06c9c8024ab1f84588d8770b30d7cce44a93904608503e758ee6f513aca9638b,2024-07-27 10:54:37.000 UTC,0xf3b7994e4da53e04155057fd61dc501599d57877,0xad5db17b44506785931dbc49c8857482c3b4f622,45.13724582
0x931a01ba552bf78b4b0e521d538a5622c84516162261c46e4b4a1bd6523573b0,2024-07-09 15:02:40.000 UTC,0xf3b7994e4da53e04155057fd61dc501599d57877,0x40b42defa549221ab38c1ba6c611ac92c0963116,0.53143835
0x7382f1149122c85676234395f22622d5b8acfc2791649dc1954c7b2950368515,2024-07-23 19:12:45.000 UTC,0xf3b7994e4da53e04155057fd61dc501599d57877,0xad5db17b44506785931dbc49c8857482c3b4f622,44.01317765
0x059ada749e65cd51a5eb978b55c7ecfd5ff382ac7dee888ebfadb97592550b0c,2024-07-23 20:10:42.000 UTC,0xf3b7994e4da53e04155057fd61dc501599d57877,0xad5db17b44506785931dbc49c8857482c3b4f622,43.82423784
0xd2f7cc88ebfce9678fea5a6f41f56b460ec7ec167837f591a348c757d50522c3,2024-07-23 21:08:42.000 UTC,0xf3b7994e4da53e04155057fd61dc501599d57877,0xad5db17b44506785931dbc49c8857482c3b4f622,43.86216984
0xe7950b6237a1102243dcbe8452f4d6dbfcfe64627e9f8cfcbe163f533fc7f8a2,2024-07-29 10:36:51.000 UTC,0xf3b7994e4da53e04155057fd61dc501599d57877,0xad5db17b44506785931dbc49c8857482c3b4f622,46.80407926
0xb445b2c210ddb85ade2a778c904b9fda2bf0ca4d74e4f9b1d68f7426a1330d8c,2024-07-29 10:43:45.000 UTC,0xd0181a36b0566a8645b7eecff2148ade7ecf2be9,0xc5f7dd8d91904de65629379b04f1d5fcae73e4a9,22.29479062
0xd611cdf0cb2e57b250362a2364e19979d59b0fa82b5a2eeb9e066a5f3ce81657,2024-07-29 11:38:45.000 UTC,0xf3b7994e4da53e04155057fd61dc501599d57877,0xad5db17b44506785931dbc49c8857482c3b4f622,47.27667665
