transaction_hash,transaction_time,from_address,to_address,amount
0x0acfd4846bd2b9a0a58678ffe26c0f0c3582a4e38ae6e3fd594558ab1feef03e,2024-07-07 12:11:31.000 UTC,0xfc988f6690fec0d1366f96fba20b1133eb711077,0xfcf1751b8913cbc5fd1070f5d61ed85180f642e3,17.98854722
0xab053eeac40f46e10432b91930aa9b5fd458715fae340d722260225fcb5c37e3,2024-07-04 23:06:30.000 UTC,0xd29d176646217921fa74ae8b1ceb6a6f634b6e7d,0xf7e9caaaeeb6cc9657e1dd490f044114aecc31b2,5.642258589
0xf5144705d959ffd594a76f1ddeeb2d8b8b57995be375b40670efe074cb79e005,2024-07-04 23:07:04.000 UTC,0xfc988f6690fec0d1366f96fba20b1133eb711077,0xf7e9caaaeeb6cc9657e1dd490f044114aecc31b2,8.873732724
0x77ecb07cef66142dc52c274443f7113d9183fb53997892f8aade2925499bf180,2024-06-16 16:19:55.000 UTC,0x1333de5fc9c353ba81b30ebf6680f7f01b353f88,0x9a981ac416a946a263e9dfb027bda9e584e4c317,48.37815448
0x47b81f66996236468c370616cfbcfe21607a13849012a594d1fa82bd02c3cdaf,2024-07-08 05:50:58.000 UTC,0xa8b08a0e13825c161b467df3910075701301ea9e,0x5d3f0f06e3a2b274b5110052c5598297cc77bf11,66.13770105
0x0541cbc60e9abdddd46667f456a64039e72cc055722dc25e4773bb3d84dd6dda,2024-06-16 07:23:58.000 UTC,0xb280d876d7df2e16b7bd5f5c7ae1cb155d46c020,0xcbfe155343a63d4833ed1e82766fe65335b066fe,19.92756105
0xae42182f3c1a21ca11e4aa8f7781d62fa2f5584f34259e7ddefbaf9a73220846,2024-06-16 07:32:29.000 UTC,0x1333de5fc9c353ba81b30ebf6680f7f01b353f88,0xc2d807ac7a419708182457c84b0abce618967d0b,35.37096155
0xd31cffcaa8b168d92de2d7ca8ba04e30b429fe0090f581a9090d68301cbc462f,2024-06-16 07:33:18.000 UTC,0x1dad8f57c313c7b640fb002903536a89ae3ae94c,0xc2d807ac7a419708182457c84b0abce618967d0b,156.1261889
0x303d7169ebeb905db4969609f8238374ca8f741e8c7e5aab62252c19823e3c6a,2024-06-16 07:38:24.000 UTC,0xfc988f6690fec0d1366f96fba20b1133eb711077,0xf7e9caaaeeb6cc9657e1dd490f044114aecc31b2,7.270175834
0x44da167a2bef1601944e28c816b86fa0dbe25733ddaaf022c9da9538d9390ed0,2024-06-16 07:39:34.000 UTC,0x6ee44937bce250886a059d55ae9a14277d54e4b6,0xf7e9caaaeeb6cc9657e1dd490f044114aecc31b2,5.94586253
0x95fa3ad99f3b280ca996ac1793a141ed2ef92da0f84a5c54ab5afb502673c473,2024-06-16 07:40:50.000 UTC,0xa8b08a0e13825c161b467df3910075701301ea9e,0xf7e9caaaeeb6cc9657e1dd490f044114aecc31b2,14.14111047
0xf4e506c303f6f2aa74ebf6784e0eb4db39567180793df667eb5f4e6d8d14f6a8,2024-07-06 14:42:24.000 UTC,0x5d7256bbe0794d8dc38930218e12d9a098ba225d,0xe8d45700a74657d6bfefadcfaa43f4702abb96a5,14.49111003
0x17ee0dd5af152c063f0e6dd88cef9162047315ed38076b2cf2aed186857f4c05,2024-07-06 14:42:41.000 UTC,0x4a92bde585de32575ff7e6ff17ab5c5507fe2f1e,0xe8d45700a74657d6bfefadcfaa43f4702abb96a5,17.23090311
0x54b5ba035a6f6a8e26ff80b0d89a3b68750c3e487ed5f46318cc502922e2ed75,2024-06-28 07:36:31.000 UTC,0xf59369f467dc303a392192f7e6a36677578b5c7d,0xe23e3e723d9b0b734c9159bef7894232b6ebbcf8,1051.236998
0x1fc8f510cc5df7cbd6251cd2426ad615a89208dd2bb58ef72cb819877a4240b5,2024-07-05 07:46:13.000 UTC,0xfc988f6690fec0d1366f96fba20b1133eb711077,0xff8786ce3a0684ec0ba47390aec788414f33982b,96.4579073
0x44386bc8227d0466608d3f9a4e2f3203ad183657eedada3ea0b629b33df28b53,2024-07-20 00:16:50.000 UTC,0x26b1e2c6fda1e77ef193d424fcc4c4a42c7162af,0x7c4c1ed55ebf6ba6b088773cfcb013b0027efb3c,237.9395094
