transaction_hash,transaction_time,from_address,to_address,amount
0x534cea07e7bab64df0634136cc420fc1e880b2b9e3bc6d843294ce6985ab62b1,2024-07-12 11:26:57.000 UTC,0x8a78bd1f8e58bf24a74236b26cf2770572ea2c61,0xe37e799d5077682fa0a244d46e5649f71457bd09,14.7
0x492d05aed9208d953b06264379adb00d7f694a4d80f7698ae8f7dc24147634bc,2024-07-10 17:09:54.000 UTC,0x839b8badc6972ddefa5ad128d9122feec97304c5,0xd7f1dd5d49206349cae8b585fcb0ce3d96f1696f,10
0xffb332ec0b36b5801fef006f97fedc7d4a4f18e2a6fdba84d860ba05eeec3b5c,2024-06-12 18:55:43.000 UTC,0x70916e405d21bef9e28a5403e4a57f528219d899,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,381.1
0x82482c2e6aa7341b8e81ddfa1010bdf969e48d198527a4c31643836760cc139d,2024-06-06 13:29:26.000 UTC,0x8bc05a013291b34744c781731893237e4c318eb2,0x180af2a0be6347008c190742b28c316631671747,15
0x2429c6744ae9ad77a20f69167768e06912bd1005e4e253b768a5d1b2bedc04e6,2024-07-19 06:29:57.000 UTC,0x99e841c8644ba1562f2a4de2ae19a08f74a3edc1,0x4582f67698843dfb6a9f195c0ddee05b0a8c973f,20
0xa46849506b12b64d0cf69ba1e01bb49c3d8b6a5672c493d8cd7c2a38cbc6b8da,2024-06-15 06:04:12.000 UTC,0x61c90015f8f8c9eace6829cb7b0d24bb038e0522,0xe37e799d5077682fa0a244d46e5649f71457bd09,11
0x6fd641c4be1c8c3c58badaee2efe0a939062b37c6024d52e37f2fcc2d8f477ae,2024-06-28 17:32:59.000 UTC,0xeaafb8ce514094eb53a95527db6dcfef2a5425c5,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,15
0x358e93bbcf5545ee2ade6fe92983189c45a2b419360b87ae6ee46c79859114f9,2024-07-11 00:16:02.000 UTC,0xd425048fcf7f61f9f775685a5a5e2c658752f7b5,0xe37e799d5077682fa0a244d46e5649f71457bd09,10
0xa553ddb12cef1f329bb1b41b32dd2559f891b6e778d13214643b31202a83f91d,2024-06-09 13:33:40.000 UTC,0x81df556355e8886d1382a08579d168f2b37ffe3b,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,15
0x8f30d2c8892a22485c66faa6a29d764b2241c903e2139c005fd5abfb7bbc5fd0,2024-06-13 05:53:28.000 UTC,0x0750ed8bbdc6eb1365a995faf4913a7717440698,0xe37e799d5077682fa0a244d46e5649f71457bd09,20
0x30a0d52b0ef7adc0094cd19ce794fa5bd5f77a4d273330c0a11f66f2ed474870,2024-06-07 09:06:18.000 UTC,0xd21da14467e221f0ede321d68aa17fbcd395fdb3,0xe37e799d5077682fa0a244d46e5649f71457bd09,15
0xa6e536b97d81bef7655bb1edce32392455648352b789adda277d0fcf25621b75,2024-06-24 06:38:40.000 UTC,0x0a81efb65e0ea2d0d17b59df041b4d1efdb6fe43,0x6ec496ca5d793652b4908cefb88b6cdcef10d8a8,10
0xf21463363c62b3cafcf653a66805d406b6ab3f8eacb05484962e4564f8a230ee,2024-06-30 17:56:08.000 UTC,0x0a81efb65e0ea2d0d17b59df041b4d1efdb6fe43,0xe37e799d5077682fa0a244d46e5649f71457bd09,10
0x943cef465a960d8500aaff72198c8e20fda7226f3b2415b50940b09eefcd96e8,2024-06-26 03:56:58.000 UTC,0xb4e6786367755fba688466d85d05be91cca102a9,0xc475ccb001cbfd7db5a830ce6d234e2a760d2766,60
0x9967e58e96d8e60066169ef58729b29b66fd5fb9ba7e47eb2320142191d825ac,2024-07-23 02:29:30.000 UTC,0xf39144ad3f589f8bfe381f855897799094e83106,0x4582f67698843dfb6a9f195c0ddee05b0a8c973f,10
0xdc5196ffc3d39cddaf24e9a2dcfedf031d1364c0c5744b7510a6027a22fe1133,2024-06-29 00:57:20.000 UTC,0x641274a18265cbc31453a5f28ce2366c514ea46a,0xd3f3cd5c56a32d69576a5b0de3484f58d8634af4,52.1
0x9437f4dd0dff875e2a651ee94d6279a4935bd0075592f88e9cf3a7454bba1d4a,2024-06-13 22:27:58.000 UTC,0x9552850ec4c7ac003ea24987cd9d3285cd28cdec,0x25c76db61445100d9184a6bec187c92c0cf1ea2a,10
0x3566399a27d5f81073125cae7820b3ca87465bd786ccf64b4fb0ae100d398fdb,2024-06-27 15:00:59.000 UTC,0xbf8a92a4a07b6745b050b2a47aa42da34a373d50,0xfaa5a250b35c5a404ab8200adfe21a18fde1f856,10
0x27b9871925927f133b96158b04294af75b2df7fc562fc8c5e875d11afb25dbc7,2024-06-25 12:28:00.000 UTC,0xbf8a92a4a07b6745b050b2a47aa42da34a373d50,0xe37e799d5077682fa0a244d46e5649f71457bd09,10
0x30a7d639be465c67f2d9d57a4fb5d8e29854d8fbba40fe60b33c065a7dc51cfe,2024-07-23 15:54:16.000 UTC,0x7d692be4106afe3f1fe39351a4de3d6a06cc8047,0xe37e799d5077682fa0a244d46e5649f71457bd09,10
0x095b7f6f69db56c69fd44fd726a232af8868b6947c5a9ed6f3ddad2e350a5134,2024-07-23 17:38:28.000 UTC,0x7d692be4106afe3f1fe39351a4de3d6a06cc8047,0xe37e799d5077682fa0a244d46e5649f71457bd09,10
0x2148d424415a784aebf616b800f8818066da1cd16f987af229cf59f078f54a6a,2024-07-09 22:28:29.000 UTC,0x13164ca4f8898beb60f07103a6d2638a921114f8,0xe37e799d5077682fa0a244d46e5649f71457bd09,4
0x7281c2a008052956c4741af3f16535823e4f6c19e389a89e1b59cf4044aa0309,2024-06-17 19:15:54.000 UTC,0x55c87965aa5b0de5e6c75cf70afb4c40ea7354fc,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,10
0x1416fba78d0e9170024bbe64026de5a005252d6e12cd85832df67f266907ae06,2024-06-29 14:07:39.000 UTC,0xa3fa0ccb91a1acc6e6028ca80173b2848c1f24e5,0xe9036b51e0f6f659191aed4426e856ce88abb126,10
0x43bea7cb20a579b18ce2be5686baa6771b29f8fafa04d41171902a37e8a6e770,2024-07-15 21:56:39.000 UTC,0x4a886973b2222cfb5d683aa43539f97338111985,0x06d1963a5c9030e6000f82d746dde4eb9cca9c86,15
0x950e2720fad5e591252a09931c4186f3ccc5165fc2ce226259be81cb9ba62b7f,2024-06-08 21:27:37.000 UTC,0x10f2a9a2c4e3d8c8cd834f03c88e9d13e4c8339e,0xe37e799d5077682fa0a244d46e5649f71457bd09,15
0x12c5e985c27cc92d5c2622b07b0580828dea90b8c1209e228608417eb23134e7,2024-06-12 23:44:00.000 UTC,0x70916e405d21bef9e28a5403e4a57f528219d899,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,103.55
0xad40c1f2282ec7892b77d3ed4b375419d7962025a463ab6d1460de65cd4742c7,2024-06-18 16:59:00.000 UTC,0x71044ecb364ba9063421e5dc25a33d4e23e41e33,0x40c3ac5af5d6639ff584aceaa8c1b503433cbcdd,20
0x0918ac14fb08baccb62f925e45c7eccc5fcb388cfe74a601357752d681ff8602,2024-06-28 10:09:16.000 UTC,0xb4b449a3231e65f847cc0185e28566ed854d1636,0xe37e799d5077682fa0a244d46e5649f71457bd09,10
0xb1ea4aec01c8bcc06d45e9623faeaaf3ae2a64e75dfe3afb4ed3dcac7cd30845,2024-07-07 22:42:40.000 UTC,0x13164ca4f8898beb60f07103a6d2638a921114f8,0xe37e799d5077682fa0a244d46e5649f71457bd09,16
