transaction_hash,transaction_time,from_address,to_address,amount
0xef394f27d63476277ceffcb3a84c60833632d7188e16a73db7c30661d4956dbc,2024-06-28 20:04:39.000 UTC,0x5ca51c0bb6dbdf29465daeb3f5dbd37074133467,0xeeec0e4927704ab3bbe5df7f4effa818b43665a3,142.6110653
0xc4ff7dd1dba2a48200e74b0d2423779a00e454a5781a6815bedbdc903a7683bf,2024-07-13 14:54:00.000 UTC,0x87b17dc1a47990e25f5639b8f51c100c8cb97099,0xfae2ae0a9f87fd35b5b0e24b47bac796a7eefea1,3555.519858
0xe319c0f94b89ec1d3c76e4db7b67c08f1f26ff472109ed54aafa0579a075cba7,2024-07-30 06:14:54.000 UTC,0x87b17dc1a47990e25f5639b8f51c100c8cb97099,0xe37e799d5077682fa0a244d46e5649f71457bd09,3231.048184
0x9bc5559696cd347601dea797b5f86717138374d034afe2979bf168ceaf874680,2024-07-01 02:54:17.000 UTC,0x9b5e32f4f620187f6209e5342a3926e7c26bd172,0x5f0000d4780a00d2dce0a00004000800cb0e5041,7.9867
0x57355cab12121912d4f8b573cd1674c418f828adfa0e87d52225ebcd71fa4d1e,2024-07-21 03:43:11.000 UTC,0xdbcd6921de4a3bc6d4962a8e19232cb2741b7546,0x5f515f6c524b18ca30f7783fb58dd4be2e9904ec,376.5293315
0x700dfaf1daba2ab87dfc9855f001d5bc67960b13f1b1f42f385483cdb2161875,2024-07-15 18:37:07.000 UTC,0x9b5e32f4f620187f6209e5342a3926e7c26bd172,0x83bb6048d55ea0a84795a939531fdc1314c0d3e3,15.37093792
0xfbca5a55d090b8e232969c140885a67d1f9a6bfcb0ad4ec10c7b96dfa426d63b,2024-07-03 21:51:26.000 UTC,0x9b5e32f4f620187f6209e5342a3926e7c26bd172,0xb0f6ca40411360c03d41c5ffc5f179b8403cdcf8,15.97354009
0x2417f34124cd349a14fd36da113080ec1b7e8651ddfb4e12daca51c0f41e8869,2024-07-12 03:45:23.000 UTC,0x9b5e32f4f620187f6209e5342a3926e7c26bd172,0x83bb6048d55ea0a84795a939531fdc1314c0d3e3,15.38204676
0x5bdd1a21958f14433ec2e14ee3cc24ac39c552d9c677a3217ff7e2ce70a2b0b1,2024-06-24 20:43:50.000 UTC,0xdbcd6921de4a3bc6d4962a8e19232cb2741b7546,0xc6f780497a95e246eb9449f5e4770916dcd6396a,720.9116876
0xd097834432f5e8522cfcbeab8d39d5bdd6a402edcc04f1957484fe224b875078,2024-06-24 14:42:38.000 UTC,0x9b5e32f4f620187f6209e5342a3926e7c26bd172,0x83bb6048d55ea0a84795a939531fdc1314c0d3e3,16.13741958
0x448d3e0b9cdc73be004764a1078a6f82eba0a7c3a3fdd114d22fd12ff4f4d011,2024-06-29 20:45:12.000 UTC,0x9b5e32f4f620187f6209e5342a3926e7c26bd172,0x83bb6048d55ea0a84795a939531fdc1314c0d3e3,8.050936924
0x6f1cb834c2c063d42cb8d6607a4ee16f514866d84969a85a3fcc9d980f594a8b,2024-06-26 10:59:12.000 UTC,0x8fbe07c0171bc348668006f095c6c4025046b8bb,0xc09f4ad33a164e29df3c94719ffd5f7b5b057781,45.15
0x527c2365b1fb3b763f81c3f3e6547ba81ea3c3a239a8ba7c621c267df4f034b3,2024-06-26 10:59:09.000 UTC,0x8fbe07c0171bc348668006f095c6c4025046b8bb,0xe37e799d5077682fa0a244d46e5649f71457bd09,451.5
0x89fa3a9bd8d1210a3b1a6d5731053663c5dde955df1f4a62764dd7d30dc7ead1,2024-06-26 11:01:30.000 UTC,0x8fbe07c0171bc348668006f095c6c4025046b8bb,0xc6f780497a95e246eb9449f5e4770916dcd6396a,406.35
0x1fe19802fb4eaedd2f3c3fb8bcb157ab27e9419ee00e6dcfa88b36a6cf914373,2024-06-26 11:03:55.000 UTC,0x8fbe07c0171bc348668006f095c6c4025046b8bb,0xe37e799d5077682fa0a244d46e5649f71457bd09,214.2246182
0x82dc67e9a046a371f47378f3b7d9156171aacc1b09cebca52a74cee76bb703e2,2024-07-01 19:22:34.000 UTC,0x8fbe07c0171bc348668006f095c6c4025046b8bb,0xe37e799d5077682fa0a244d46e5649f71457bd09,212.6877358
0x3f69a8914ed1af00b998af7525bf29b2392d37bb2eadd0d25662ab5155628004,2024-07-03 20:36:30.000 UTC,0x8fbe07c0171bc348668006f095c6c4025046b8bb,0xa6c5c7d189fa4eb5af8ba34e63dcdd3a635d433f,126.4806262
0xc69e2e09535e306f8cafda70d90b7ffd7821a404545ca29fc2581671d1413361,2024-07-07 13:35:29.000 UTC,0x9b5e32f4f620187f6209e5342a3926e7c26bd172,0x83bb6048d55ea0a84795a939531fdc1314c0d3e3,7.691023379
0xa5faad293be5920ff458c142688263523ebbd337b0c30fb810e87150d263e2c0,2024-06-19 12:33:45.000 UTC,0xf22ba6caa47ab1c38afaa4e7496f9251b85a24f0,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,10.66886768
0xe83014c3bc698333dd43ad85603d965e2d59491e807d37fe17bbb2e8ef82e448,2024-06-17 14:00:16.000 UTC,0xf22ba6caa47ab1c38afaa4e7496f9251b85a24f0,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,5
0xcd4998134c736ce99c76f5db51d0b0c4fa5716bfb64bcc0821d7c125aa968440,2024-06-17 14:01:17.000 UTC,0xf22ba6caa47ab1c38afaa4e7496f9251b85a24f0,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,6.551678565
0x65db2ddd187ecd3a2e63cedade20a997e24fc1ec49664d631382ae1b21451727,2024-07-13 02:42:34.000 UTC,0x883ce32e186c69559e94c8ba276bfc4322fc194a,0x93197d7e866aa5bbdee47048ea42cabfc7f80b37,514.8853
0xfb70a97918822996eb143c2fdb61270a2e689d43759df2c13dd309bfe1fbc07e,2024-07-17 02:34:20.000 UTC,0x8615928fa1a832f8860b5c26cac15297cbca4b2d,0x83bb6048d55ea0a84795a939531fdc1314c0d3e3,34.26801901
0xaaefba927e671121a9af202000e5c47c1da32a9ab2320aad95bfaa291a31b20c,2024-07-27 04:27:39.000 UTC,0x8615928fa1a832f8860b5c26cac15297cbca4b2d,0x83bb6048d55ea0a84795a939531fdc1314c0d3e3,38.23710821
0x5e99f654f0181b6f0be8f595d1a5328dac971bf3988b186b2356f252ede4db53,2024-07-09 08:38:19.000 UTC,0xf22ba6caa47ab1c38afaa4e7496f9251b85a24f0,0xe37e799d5077682fa0a244d46e5649f71457bd09,44.27669827
0x2ea82eb3f97db379151650f3ddc558a9bfa0c63987ba0f99fb88692f7ad64228,2024-07-05 22:50:44.000 UTC,0x883ce32e186c69559e94c8ba276bfc4322fc194a,0x83bb6048d55ea0a84795a939531fdc1314c0d3e3,300
0xc614184e9d1475f451a938386bd555e7df105d0b493ac393b1b28b12cbdd597f,2024-07-25 13:16:19.000 UTC,0x883ce32e186c69559e94c8ba276bfc4322fc194a,0xc09f4ad33a164e29df3c94719ffd5f7b5b057781,325.661618
0xc90b9e458aa17dea06345f46bdf2d9c70292716f7b1a874ac2035ac3a6d44d0e,2024-07-21 12:27:15.000 UTC,0xa71b4e59a19b44f1164460373c2c8d8e3db13e9d,0xe37e799d5077682fa0a244d46e5649f71457bd09,9.48167062
0x713f285b19f456b57a94e683d4239fc41c64537a88b751d3349d7dc7507f26f4,2024-06-23 17:02:59.000 UTC,0xf22ba6caa47ab1c38afaa4e7496f9251b85a24f0,0x11ddd59c33c73c44733b4123a86ea5ce57f6e854,7.5
0x454f860e48fff988fbe9e7c71e9697f500a70fd3c9179b6926c6e5c16a442c3f,2024-06-23 17:03:46.000 UTC,0xf22ba6caa47ab1c38afaa4e7496f9251b85a24f0,0x61178775c2239117745ae76c8ab9fcde737c275d,6.149079511
0xcc693b35517dc04cb12ea97e5b8429799f7997e325b2b01e3288be62e85609bf,2024-07-01 07:18:09.000 UTC,0xf22ba6caa47ab1c38afaa4e7496f9251b85a24f0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,5.5
0x50d893ddaf5b0e7c744da8c20aaec41dda7c4edfd43aa43d9097bdb8478f0290,2024-07-01 07:18:41.000 UTC,0xf22ba6caa47ab1c38afaa4e7496f9251b85a24f0,0xc6f780497a95e246eb9449f5e4770916dcd6396a,6.119967182
0x5a28e55b7b0b9dcf1e46539cc76a516ace634abe36a736c0b7ac1a17344ea394,2024-07-15 17:28:50.000 UTC,0xf22ba6caa47ab1c38afaa4e7496f9251b85a24f0,0x25a65e0f25e15d81de3a826d3645a1c5843a4d12,36.43605748
0x22a826b0c16c98eb861d60958cde7c43a5eb6fdc55b8ee767f463408e5661b66,2024-06-26 06:09:01.000 UTC,0xf22ba6caa47ab1c38afaa4e7496f9251b85a24f0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,6.2
0xdbbb30182d5ab3ed80f8cb4dfe3ec84fb542e3327ee485f6ca15f8072a2914be,2024-06-26 06:09:26.000 UTC,0xf22ba6caa47ab1c38afaa4e7496f9251b85a24f0,0xdef171fe48cf0115b1d80b88dc8eab59176fee57,6.274471178
0x46c09876305b27f2bd46562a8e5e8024be0b151a55615755e32c3f6727c559eb,2024-06-13 07:36:22.000 UTC,0xf22ba6caa47ab1c38afaa4e7496f9251b85a24f0,0x83bb6048d55ea0a84795a939531fdc1314c0d3e3,12.74778124
0x4568bfc98d70a8652d119cc809f28a0336a7ca0ffb84f0fa86ba1279fb419ec2,2024-07-22 15:49:43.000 UTC,0xf22ba6caa47ab1c38afaa4e7496f9251b85a24f0,0xc6f780497a95e246eb9449f5e4770916dcd6396a,27.03008748
0xea7a0a3223f03636f8ffb7a1cfc12d0365ef6e1c877d4491f7499a0e39f6e3b7,2024-07-06 21:32:09.000 UTC,0x026f63e84b357dfff3b66f0995dd7dee72901079,0x054d447bf836da6ccdd434d2b0c3c192a8b24b8c,239.1151539
0x70203a5cc8f21ea99f67b7f0d42af37692488e331a41fe4d5f715a6a3a196ac6,2024-07-06 21:42:08.000 UTC,0x026f63e84b357dfff3b66f0995dd7dee72901079,0x054dcf634753a3718d5e80efae03abb6257d4b8c,0
0x5ed71091b15223b19c96a0ec2d144bd287a4ee87243a9a130eb4e08149d3b908,2024-07-01 09:37:55.000 UTC,0x2f9a0bb9a50c85b1163b70b6cdf437881892f4cf,0xcda53b1f66614552f834ceef361a8d12a0b8dad8,34.76506453
0xf471aa92d5e98a5368c65be3868128ba9a739c320aafeb468531c53e46bb796f,2024-07-20 08:22:42.000 UTC,0x2f9a0bb9a50c85b1163b70b6cdf437881892f4cf,0xcda53b1f66614552f834ceef361a8d12a0b8dad8,60.44778245
0x8f05b5795007ded2eb067327004d2c76aa2784defa9c656999bd2f96d21cabcb,2024-06-24 09:47:56.000 UTC,0x2f9a0bb9a50c85b1163b70b6cdf437881892f4cf,0xc6f780497a95e246eb9449f5e4770916dcd6396a,181.5419486
0xa4a118729fade7851eb28fdc91475881fc7956e1afc66b2ecdf5034623a3ae10,2024-07-13 15:11:24.000 UTC,0x026f63e84b357dfff3b66f0995dd7dee72901079,0x054d447bf836da6ccdd434d2b0c3c192a8b24b8c,161.6034691
0x9d174c1b7b83e30e5f8c13eabd1e41164d510343f1973a7cd8345267c515b1ac,2024-07-13 15:21:16.000 UTC,0x026f63e84b357dfff3b66f0995dd7dee72901079,0x054dcf634753a3718d5e80efae03abb6257d4b8c,0
0x51dfba666f28094873cff43f68cba35a239c9c0498914cf0845ccf773058589b,2024-06-25 09:51:11.000 UTC,0x2f9a0bb9a50c85b1163b70b6cdf437881892f4cf,0xc8d01a41e0f73b3fdbd913939261d80b4112b01e,75.50356653
0x327d7cabc96faf4cc8a4db3b9658c0a77c84eb58fe559a91439e2761dc220958,2024-06-25 11:23:10.000 UTC,0x2f9a0bb9a50c85b1163b70b6cdf437881892f4cf,0xc8d067f53ecaee9e98528804a9508bd30c80b01e,0
0x54e3df445b662295033cdcc6d22f2123405ce4bae59a2c68f0bc111b4f073188,2024-07-21 16:37:52.000 UTC,0x026f63e84b357dfff3b66f0995dd7dee72901079,0x054d447bf836da6ccdd434d2b0c3c192a8b24b8c,181.0068162
