transaction_hash,transaction_time,from_address,to_address,amount
0x5fe4a51278aa3bc6812b205d6c11a26cfe54b8e184a23d62cabf88b1a4fa95f0,2024-07-11 09:47:53.000 UTC,0x93e22ecd5b8a4da8c0e97d7158c060612e7115a3,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,17.82095476
0xc2973a257bd48baff1c45b59350b5945576c872d9bcaa3fcb6fb957834bf0db5,2024-06-14 10:20:24.000 UTC,0x93e22ecd5b8a4da8c0e97d7158c060612e7115a3,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,135.3639507
0xeeca729e69fc873ddbea8d801c078c93bc98411eb7e6a3f6662a2fb6e8d138e8,2024-06-30 19:03:03.000 UTC,0x93e22ecd5b8a4da8c0e97d7158c060612e7115a3,0xc6f780497a95e246eb9449f5e4770916dcd6396a,38.4388795
0xfdf2464a4e7fe9e411dfb1d614f4a79667499b1c200e727cead0e7a2edc220d3,2024-06-21 08:53:28.000 UTC,0x93e22ecd5b8a4da8c0e97d7158c060612e7115a3,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,155.0389585
0xe23d3660b54d1291103023fd5c8e604d18d7d361475114fde48c92e3999c7b2b,2024-08-01 08:13:00.000 UTC,0x93e22ecd5b8a4da8c0e97d7158c060612e7115a3,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,105.9269084
0x1daf0fb2a77684b117a09260715ed1bc6db1300e6975d554ee0d82c1d99da901,2024-07-19 08:02:47.000 UTC,0x93e22ecd5b8a4da8c0e97d7158c060612e7115a3,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,17.73460284
0x72716661f4d96e4e050c9ebab92d20330b755a766e9b14d305656b879d42b3cb,2024-07-17 10:05:51.000 UTC,0x93e22ecd5b8a4da8c0e97d7158c060612e7115a3,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,21.76022989
0xb785a2675c7be09bc7eaec35c6ea1070f1af6650f3cf181611e8277cd4f7be05,2024-07-26 09:31:59.000 UTC,0x93e22ecd5b8a4da8c0e97d7158c060612e7115a3,0x1231deb6f5749ef6ce6943a275a1d3e7486f4eae,186.4711281
0x898106fee6b5726fcdd7468550e40c20a2249af5c2c55d3942af0a0ea2c2d440,2024-07-06 00:54:16.000 UTC,0xa15aaf9b9a85652cc7cd7fda9f85e6404b806a50,0x54ad5bd2c8a1e7b78b4991ea589ac88f70397db3,13.79
0x8c0f5043e2b5dc8d42da8ff52124054f324919e710c2d4aac7338439e79c7e5a,2024-07-12 11:55:43.000 UTC,0xa15aaf9b9a85652cc7cd7fda9f85e6404b806a50,0x5ebbcc9ec6d63b2894b8d146bf58e6b2c377a169,999.4524249
